Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	1/235	2.344805e-01	3.465946e-01	5.718699e+00	8.294303e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	2/189	1.904763e-02	1.039683e-01	1.253236e+01	4.963832e+01	STAT1;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_BY_VIRUS_OF_VIRAL_PROTEIN_LEVELS_IN_HOST_CELL	2/7	2.548898e-05	7.029591e-04	4.312749e+02	4.561709e+03	IFIT1;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	2/208	2.278550e-02	1.105519e-01	1.136804e+01	4.298973e+01	RSAD2;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS	1/603	4.995545e-01	5.654201e-01	2.183171e+00	1.515205e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	1/937	6.621934e-01	6.981677e-01	1.379667e+00	5.686954e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	1/398	3.652095e-01	4.583707e-01	3.345064e+00	3.369430e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	2/65	2.426457e-03	2.889690e-02	3.724313e+01	2.242529e+02	IFIT1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BINDING	2/262	3.488927e-02	1.305855e-01	8.986237e+00	3.015400e+01	IFIT1;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	2/65	2.426457e-03	2.889690e-02	3.724313e+01	2.242529e+02	LY6E;IFITM1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	1/101	1.081363e-01	2.275640e-01	1.343665e+01	2.988799e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BODY_FLUID_LEVELS	2/368	6.415617e-02	1.728423e-01	6.351945e+00	1.744520e+01	OAS2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BONE_MINERALIZATION	1/80	8.661521e-02	2.021665e-01	1.700439e+01	4.159749e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CATALYTIC_ACTIVITY	7/1497	9.514335e-04	1.329470e-02	5.832260e+00	4.057819e+01	OAS2;PARP9;HERC5;IFIT1;OAS1;PLSCR1;IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	2/1010	3.172187e-01	4.153182e-01	2.230734e+00	2.561248e+00	EIF2AK2;ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	3/981	9.632258e-02	2.175562e-01	3.389345e+00	7.931246e+00	RSAD2;PARP9;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	1/658	5.306916e-01	5.879121e-01	1.994712e+00	1.263798e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_ACTIVATION	1/653	5.279393e-01	5.861021e-01	2.010532e+00	1.284276e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_CYCLE	4/1121	3.481448e-02	1.305855e-01	3.991692e+00	1.340299e+01	PARP9;MX2;PLSCR1;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	1/456	4.063580e-01	4.889359e-01	2.910244e+00	2.620735e+00	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	2/745	2.049703e-01	3.183669e-01	3.069283e+00	4.864477e+00	PARP9;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_DEVELOPMENT	3/845	6.787746e-02	1.787326e-01	3.965442e+00	1.066724e+01	ISG15;STAT1;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_DIFFERENTIATION	5/1628	3.214882e-02	1.289787e-01	3.452110e+00	1.186621e+01	IFITM1;STAT1;IRF7;ISG15;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CHROMATIN_BINDING	1/11	1.235813e-02	8.464916e-02	1.292060e+02	5.676589e+02	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION	1/131	1.380428e-01	2.565050e-01	1.033173e+01	2.045881e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	1/85	9.178379e-02	2.104801e-01	1.599408e+01	3.819898e+01	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	1/195	1.986759e-01	3.145202e-01	6.909129e+00	1.116571e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	1/163	1.688870e-01	2.863974e-01	8.283435e+00	1.473230e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DEFENSE_RESPONSE	9/823	1.245311e-07	5.220342e-06	1.610570e+01	2.560599e+02	RSAD2;STAT1;IRF7;PARP9;HERC5;ISG15;OAS1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	3/99	1.828719e-04	3.816715e-03	3.600810e+01	3.099118e+02	HERC5;STAT1;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	2/44	1.119518e-03	1.523708e-02	5.570588e+01	3.785135e+02	STAT1;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	1/406	3.710428e-01	4.623696e-01	3.277693e+00	3.249629e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DNA_TOPOISOMERASE_ATP_HYDROLYZING_ACTIVITY	1/5	5.635520e-03	5.790221e-02	3.015736e+02	1.561749e+03	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ENDOCYTOSIS	1/294	2.845172e-01	3.897700e-01	4.555089e+00	5.725571e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	1/172	1.773703e-01	2.950541e-01	7.845074e+00	1.356818e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	1/16	1.792715e-02	1.021068e-01	8.750413e+01	3.518925e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	1/416	3.782625e-01	4.696908e-01	3.197129e+00	3.108143e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY	1/70	7.619369e-02	1.892204e-01	1.946110e+01	5.010215e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	2/47	1.276660e-03	1.693594e-02	5.202493e+01	3.466685e+02	ISG15;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1/533	4.570665e-01	5.310485e-01	2.479332e+00	1.941134e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1/158	1.641380e-01	2.806145e-01	8.548616e+00	1.544775e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND	1/46	5.071696e-02	1.567887e-01	2.976310e+01	8.873852e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	1/10	1.124072e-02	8.172535e-02	1.428140e+02	6.409794e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HELICASE_ACTIVITY	1/11	1.235813e-02	8.464916e-02	1.292060e+02	5.676589e+02	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	1/40	4.424376e-02	1.490915e-01	3.429467e+01	1.069322e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	1/17	1.903735e-02	1.039683e-01	8.219662e+01	3.256098e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_PROLIFERATION	1/17	1.903735e-02	1.039683e-01	8.219662e+01	3.256098e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HEMOPOIESIS	3/420	1.130742e-02	8.172535e-02	8.184830e+00	3.668683e+01	ISG15;STAT1;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HYDROLASE_ACTIVITY	3/775	5.507094e-02	1.625756e-01	4.341034e+00	1.258523e+01	IFI6;OAS1;OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	1/391	3.600630e-01	4.540867e-01	3.406277e+00	3.479431e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_IMMUNE_RESPONSE	7/935	5.192410e-05	1.236738e-03	9.655271e+00	9.525628e+01	RSAD2;PARP9;IRF7;ISG15;OAS1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	8/1553	1.857371e-04	3.816715e-03	6.793438e+00	5.836364e+01	RSAD2;STAT1;IRF7;PARP9;ISG15;OAS1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY	1/39	4.316081e-02	1.472487e-01	3.518725e+01	1.105873e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE	7/428	3.020911e-07	1.217659e-05	2.185111e+01	3.280406e+02	RSAD2;PARP9;IRF7;ISG15;OAS1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	2/1795	6.147964e-01	6.574557e-01	1.200983e+00	5.842352e-01	EIF2AK2;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT	1/335	3.174331e-01	4.153182e-01	3.988216e+00	4.576431e+00	MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ISOMERASE_ACTIVITY	1/8	9.002267e-03	7.370606e-02	1.809163e+02	8.521661e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_KIDNEY_DEVELOPMENT	1/34	3.772844e-02	1.363428e-01	4.044950e+01	1.325668e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_KINASE_ACTIVITY	1/585	4.889427e-01	5.575756e-01	2.252551e+00	1.611723e+00	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	1/93	9.999550e-02	2.210871e-01	1.460478e+01	3.362940e+01	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	1/323	3.079519e-01	4.080070e-01	4.139210e+00	4.875211e+00	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	1/250	2.475093e-01	3.548423e-01	5.370695e+00	7.499140e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LOCOMOTION	1/1142	7.355317e-01	7.564644e-01	1.119366e+00	3.438262e-01	IFITM1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	1/188	1.922480e-01	3.085389e-01	7.169674e+00	1.182257e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MACROPHAGE_APOPTOTIC_PROCESS	1/11	1.235813e-02	8.464916e-02	1.292060e+02	5.676589e+02	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MAST_CELL_ACTIVATION	1/43	4.748561e-02	1.521863e-01	3.186895e+01	9.711515e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION	1/47	5.179175e-02	1.573268e-01	2.912153e+01	8.621500e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION	1/62	6.777486e-02	1.787326e-01	2.200170e+01	5.921899e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MEMBRANE_POTENTIAL	1/440	3.952684e-01	4.794459e-01	3.018732e+00	2.801957e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	1/32	3.554727e-02	1.314505e-01	4.302215e+01	1.435603e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MESENCHYMAL_TO_EPITHELIAL_TRANSITION_INVOLVED_IN_METANEPHROS_MORPHOGENESIS	1/7	7.881229e-03	6.671995e-02	2.087603e+02	1.011083e+03	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	1/73	7.933201e-02	1.924536e-01	1.865293e+01	4.726864e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MONOCYTE_DIFFERENTIATION	1/20	2.236076e-02	1.089957e-01	6.954025e+01	2.642841e+02	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	4/1484	8.168579e-02	1.954491e-01	2.953339e+00	7.397746e+00	ISG15;OAS2;STAT1;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS	1/33	3.663844e-02	1.337878e-01	4.169624e+01	1.378752e+02	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	3/214	1.726369e-03	2.261543e-02	1.633164e+01	1.038975e+02	ISG15;STAT1;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	1/124	1.311514e-01	2.512737e-01	1.092129e+01	2.218553e+01	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	1/116	1.232112e-01	2.473545e-01	1.168257e+01	2.446161e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_NUCLEASE_ACTIVITY	2/22	2.775147e-04	5.287917e-03	1.156187e+02	9.468750e+02	OAS1;OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	1/109	1.162068e-01	2.383263e-01	1.244079e+01	2.677735e+01	MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_OSSIFICATION	1/120	1.271900e-01	2.502276e-01	1.128919e+01	2.327914e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	1/149	1.555246e-01	2.739323e-01	9.070942e+00	1.688058e+01	IFITM1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_OSTEOBLAST_PROLIFERATION	1/31	3.445491e-02	1.303565e-01	4.443500e+01	1.496617e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	3/147	5.838595e-04	9.120890e-03	2.398731e+01	1.786059e+02	EIF2AK2;RSAD2;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY	1/312	2.991505e-01	4.010195e-01	4.287842e+00	5.174605e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	1/231	2.309700e-01	3.433426e-01	5.819149e+00	8.527775e+00	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PHAGOCYTOSIS	1/100	1.071226e-01	2.267969e-01	1.357240e+01	3.031777e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	2/1187	3.913278e-01	4.774291e-01	1.879468e+00	1.763335e+00	PARP9;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PHOSPHORYLATION	2/1052	3.349978e-01	4.339650e-01	2.136671e+00	2.336731e+00	PARP9;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	1/284	2.762621e-01	3.819561e-01	4.718223e+00	6.069547e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	1/193	1.968444e-01	3.130393e-01	6.981637e+00	1.134755e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROGRAMMED_CELL_DEATH	5/1563	2.752615e-02	1.197294e-01	3.609194e+00	1.296646e+01	STAT1;IRF7;IFI6;EIF2AK2;IFIT3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_BINDING	1/143	1.497352e-01	2.687030e-01	9.455814e+00	1.795552e+01	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	2/421	8.106120e-02	1.948443e-01	5.534027e+00	1.390452e+01	EIF2AK2;ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	1/143	1.497352e-01	2.687030e-01	9.455814e+00	1.795552e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	3/1312	1.818348e-01	2.985692e-01	2.487258e+00	4.239921e+00	ISG15;PARP9;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_OLIGOMERIZATION	1/5	5.635520e-03	5.790221e-02	3.015736e+02	1.561749e+03	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_SECRETION	1/266	2.611733e-01	3.673954e-01	5.042833e+00	6.770362e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1/289	2.804010e-01	3.856433e-01	4.635242e+00	5.893871e+00	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION	1/199	2.023271e-01	3.169489e-01	6.768496e+00	1.081517e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEOLYSIS	1/619	5.088103e-01	5.727531e-01	2.124890e+00	1.435746e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	9/515	2.158188e-09	1.130890e-07	2.632741e+01	5.253371e+02	RSAD2;STAT1;IRF7;PARP9;HERC5;ISG15;OAS1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	4/183	4.832443e-05	1.205810e-03	2.612189e+01	2.595881e+02	ISG15;OAS1;PARP9;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	9/1136	1.885047e-06	6.585099e-05	1.143932e+01	1.507881e+02	RSAD2;STAT1;IRF7;PARP9;HERC5;ISG15;OAS1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_STRESS	9/1503	1.869911e-05	5.443518e-04	8.457393e+00	9.207593e+01	RSAD2;STAT1;IRF7;PARP9;HERC5;ISG15;OAS1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_TYPE_II_INTERFERON	1/14	1.570315e-02	9.680528e-02	1.004780e+02	4.173751e+02	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RIBONUCLEASE_ACTIVITY	2/9	4.363559e-05	1.115368e-03	3.162358e+02	3.174892e+03	OAS1;OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_SECRETION	2/623	1.552932e-01	2.739323e-01	3.695720e+00	6.883060e+00	RSAD2;OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	1/79	8.557813e-02	2.006396e-01	1.722189e+01	4.233702e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION	1/95	1.020373e-01	2.223185e-01	1.429420e+01	3.262533e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1/192	1.959271e-01	3.125291e-01	7.018459e+00	1.144018e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_7_SIGNALING_PATHWAY	1/7	7.881229e-03	6.671995e-02	2.087603e+02	1.011083e+03	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	1/11	1.235813e-02	8.464916e-02	1.292060e+02	5.676589e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1/31	3.445491e-02	1.303565e-01	4.443500e+01	1.496617e+02	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY	1/699	5.526906e-01	6.090638e-01	1.873533e+00	1.110925e+00	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TRANSPORT	4/1783	1.363459e-01	2.551615e-01	2.416234e+00	4.814494e+00	RSAD2;OAS2;MX2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	1/34	3.772844e-02	1.363428e-01	4.044950e+01	1.325668e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	3/44	1.607532e-05	4.954981e-04	8.396756e+01	9.268529e+02	ISG15;OAS1;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1/99	1.061077e-01	2.260181e-01	1.371090e+01	3.075766e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT	1/356	3.337276e-01	4.333909e-01	3.748504e+00	4.113721e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	1/533	4.570665e-01	5.310485e-01	2.479332e+00	1.941134e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION	9/85	1.763325e-16	1.847965e-14	1.782670e+02	6.466486e+03	RSAD2;OAS2;IFITM1;IFIT1;ISG15;OAS1;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	2/96	5.208207e-03	5.627011e-02	2.498580e+01	1.313634e+02	EIF2AK2;RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_PROCESS	11/168	9.176008e-18	1.373779e-15	1.225302e+02	4.806851e+03	RSAD2;OAS2;IFITM1;STAT1;LY6E;IFIT1;ISG15;OAS1;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	1/56	6.141272e-02	1.693698e-01	2.438781e+01	6.804535e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RENAL_SYSTEM_DEVELOPMENT	1/325	3.095408e-01	4.090778e-01	4.113269e+00	4.823489e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RENAL_TUBULE_DEVELOPMENT	1/104	1.111709e-01	2.316246e-01	1.304516e+01	2.865613e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RENAL_VESICLE_DEVELOPMENT	1/18	2.014635e-02	1.060973e-01	7.749568e+01	3.025999e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ABIOTIC_STIMULUS	1/1133	7.326593e-01	7.542504e-01	1.128816e+00	3.511458e-01	STAT1
