Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	1/193	1.388031e-01	2.502531e-01	1.035584e+01	2.044967e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROGRAMMED_CELL_DEATH	4/1563	2.753790e-02	1.202162e-01	4.492284e+00	1.613715e+01	IFI6;IFIT3;STAT1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_BINDING	1/143	1.046818e-01	2.201133e-01	1.402577e+01	3.165378e+01	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	2/421	4.064630e-02	1.360147e-01	8.406613e+00	2.692510e+01	EIF2AK2;ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	2/1312	2.680555e-01	3.631468e-01	2.565108e+00	3.377122e+00	ISG15;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_OLIGOMERIZATION	1/5	3.845163e-03	6.359309e-02	4.473218e+02	2.487530e+03	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_SECRETION	1/266	1.864464e-01	2.915343e-01	7.480031e+00	1.256355e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1/289	2.009400e-01	3.074882e-01	6.875456e+00	1.103338e+01	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION	1/199	1.428151e-01	2.537624e-01	1.003969e+01	1.953930e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEOLYSIS	1/619	3.840767e-01	4.619097e-01	3.151869e+00	3.016064e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	6/515	1.356234e-06	6.860951e-05	2.545277e+01	3.438872e+02	RSAD2;STAT1;HERC5;ISG15;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	1/183	1.320775e-01	2.432263e-01	1.092896e+01	2.212421e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	6/1136	1.231894e-04	4.237716e-03	1.109535e+01	9.987795e+01	RSAD2;STAT1;HERC5;ISG15;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_STRESS	6/1503	5.690916e-04	1.483087e-02	8.208470e+00	6.132933e+01	RSAD2;STAT1;HERC5;ISG15;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_SECRETION	1/623	3.860342e-01	4.622629e-01	3.130951e+00	2.980131e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	1/79	5.916423e-02	1.636053e-01	2.554514e+01	7.222729e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION	1/95	7.074182e-02	1.794630e-01	2.120252e+01	5.615950e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1/192	1.381328e-01	2.495676e-01	1.041046e+01	2.060792e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_7_SIGNALING_PATHWAY	1/7	5.379361e-03	6.803310e-02	3.096525e+02	1.617992e+03	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	1/11	8.441143e-03	7.977344e-02	1.916502e+02	9.150605e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY	1/699	4.221410e-01	4.904700e-01	2.779034e+00	2.396683e+00	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TRANSPORT	3/1783	1.523796e-01	2.611954e-01	2.780736e+00	5.231623e+00	RSAD2;MX2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	1/34	2.587636e-02	1.171246e-01	5.999846e+01	2.192599e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	1/44	3.336728e-02	1.264135e-01	4.618193e+01	1.570268e+02	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1/99	7.361537e-02	1.829746e-01	2.033730e+01	5.305801e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT	1/356	2.417988e-01	3.448541e-01	5.560163e+00	7.893481e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	1/533	3.405553e-01	4.263137e-01	3.677610e+00	3.961441e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION	6/85	2.799987e-11	2.675544e-09	1.668226e+02	4.053592e+03	RSAD2;ISG15;IFIT1;PLSCR1;MX1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	2/96	2.421062e-03	4.842124e-02	3.795512e+01	2.286246e+02	RSAD2;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_PROCESS	8/168	1.583800e-13	2.724136e-11	1.363001e+02	4.017279e+03	RSAD2;STAT1;LY6E;ISG15;IFIT1;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	1/56	4.228541e-02	1.382717e-01	3.617428e+01	1.144306e+02	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RENAL_SYSTEM_DEVELOPMENT	1/325	2.231426e-01	3.263651e-01	6.101217e+00	9.151484e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RENAL_TUBULE_DEVELOPMENT	1/104	7.719564e-02	1.880687e-01	1.934983e+01	4.956288e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RENAL_VESICLE_DEVELOPMENT	1/18	1.377810e-02	9.633471e-02	1.149488e+02	4.925181e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ABIOTIC_STIMULUS	1/1133	5.931494e-01	6.305420e-01	1.674401e+00	8.745545e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_AMINO_ACID_STARVATION	1/54	4.080440e-02	1.360147e-01	3.753045e+01	1.200586e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_BACTERIUM	2/742	1.097509e-01	2.256394e-01	4.682147e+00	1.034540e+01	IFI44;ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_CAMP	1/86	6.424589e-02	1.705292e-01	2.344525e+01	6.435809e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_CYTOKINE	8/948	1.450313e-07	8.315126e-06	2.232022e+01	3.514612e+02	STAT1;XAF1;ISG15;IFIT1;MX1;PLSCR1;EIF2AK2;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_DSRNA	1/57	4.302511e-02	1.385827e-01	3.553219e+01	1.117833e+02	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	1/1777	7.620242e-01	7.655850e-01	1.029912e+00	2.799063e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1/265	1.858107e-01	2.910696e-01	7.508702e+00	1.263735e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	2/524	6.020040e-02	1.643566e-01	6.712919e+00	1.886381e+01	EIF2AK2;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_HORMONE	1/873	4.974792e-01	5.513300e-01	2.204189e+00	1.538969e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE	1/101	7.504903e-02	1.849346e-01	1.993052e+01	5.161235e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	2/531	6.163084e-02	1.651169e-01	6.621726e+00	1.845205e+01	STAT1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INSULIN	1/271	1.896179e-01	2.952451e-01	7.339856e+00	1.220430e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INTERFERON_ALPHA	2/18	8.410006e-05	3.144611e-03	2.182548e+02	2.047994e+03	EIF2AK2;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INTERFERON_BETA	3/34	2.179870e-06	1.041493e-04	1.727244e+02	2.251678e+03	XAF1;STAT1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INTERLEUKIN_9	1/8	6.145633e-03	7.125908e-02	2.683517e+02	1.366451e+03	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_LEAD_ION	1/21	1.605716e-02	1.022900e-01	9.811186e+01	4.053590e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	1/213	1.521087e-01	2.611954e-01	9.371440e+00	1.764792e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_METAL_ION	1/359	2.435819e-01	3.456773e-01	5.512769e+00	7.785694e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_NITROGEN_COMPOUND	2/1137	2.170821e-01	3.207743e-01	2.988975e+00	4.565599e+00	IFIT1;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_NUTRIENT	1/155	1.129841e-01	2.264949e-01	1.292836e+01	2.819039e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	2/913	1.542428e-01	2.626709e-01	3.769021e+00	7.045157e+00	IFIT1;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ORGANOPHOSPHORUS	1/128	9.420189e-02	2.093375e-01	1.568803e+01	3.706007e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_OXIDATIVE_STRESS	1/401	2.681375e-01	3.631468e-01	4.923802e+00	6.480981e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1/1813	7.691848e-01	7.709777e-01	1.007401e+00	2.643662e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_PEPTIDE	1/521	3.342592e-01	4.208828e-01	3.764782e+00	4.125593e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_PEPTIDE_HORMONE	1/432	2.857824e-01	3.798653e-01	4.562632e+00	5.714809e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	1/144	1.053764e-01	2.208570e-01	1.392731e+01	3.133946e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	1/205	1.468097e-01	2.581929e-01	9.742096e+00	1.869136e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_STARVATION	1/217	1.547467e-01	2.630082e-01	9.196384e+00	1.716014e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1/158	1.150484e-01	2.285026e-01	1.268013e+01	2.741955e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	1/258	1.813479e-01	2.872176e-01	7.715634e+00	1.317320e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_TYPE_II_INTERFERON	1/142	1.039867e-01	2.191876e-01	1.412562e+01	3.197325e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_TYPE_I_INTERFERON	4/89	5.350149e-07	2.875705e-05	8.868421e+01	1.280686e+03	ISG15;STAT1;IFIT1;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_VIRUS	13/439	3.276725e-20	2.817984e-17	2.410249e+02	1.081355e+04	RSAD2;STAT1;IFI44;EIF2AK2;HERC5;ISG15;IFIT1;MX1;PLSCR1;IFI6;IFIT3;MX2;IFI44L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_WOUNDING	1/560	3.545187e-01	4.399511e-01	3.495147e+00	3.624446e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS	1/434	2.869070e-01	3.807717e-01	4.541105e+00	5.670010e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RNA_LOCALIZATION	1/197	1.414797e-01	2.534845e-01	1.014293e+01	1.983551e+01	MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SECRETION	1/967	5.342606e-01	5.830763e-01	1.979753e+00	1.241051e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	1/67	5.039284e-02	1.531372e-01	3.017345e+01	9.015544e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION	1/175	1.266618e-01	2.404617e-01	1.143474e+01	2.362686e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_STEM_CELL_DIFFERENTIATION	1/247	1.742887e-01	2.822755e-01	8.064559e+00	1.408912e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_STEM_CELL_PROLIFERATION	1/125	9.209222e-02	2.067867e-01	1.606855e+01	3.832293e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1/240	1.697670e-01	2.807685e-01	8.303290e+00	1.472446e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TISSUE_MIGRATION	1/382	2.571227e-01	3.555072e-01	5.174176e+00	7.027577e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TISSUE_MORPHOGENESIS	1/635	3.918719e-01	4.654832e-01	3.069781e+00	2.875833e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_7_SIGNALING_PATHWAY	1/12	9.205213e-03	8.333140e-02	1.749760e+02	8.202850e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	1/19	1.453833e-02	9.750151e-02	1.087297e+02	4.600318e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	1/638	3.933232e-01	4.665627e-01	3.054848e+00	2.850551e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TUBE_DEVELOPMENT	1/1169	6.049673e-01	6.383704e-01	1.619627e+00	8.139936e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TUBE_MORPHOGENESIS	1/953	5.289466e-01	5.794829e-01	2.010372e+00	1.280341e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	1/111	8.218633e-02	1.957901e-01	1.811749e+01	4.527138e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_2_IMMUNE_RESPONSE	1/42	3.187341e-02	1.263186e-01	4.841255e+01	1.668288e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_II_INTERFERON_MEDIATED_SIGNALING_PATHWAY	1/26	1.984465e-02	1.066650e-01	7.885396e+01	3.090934e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_II_INTERFERON_PRODUCTION	1/119	8.785912e-02	2.036627e-01	1.688739e+01	4.107047e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_I_INTERFERON_PRODUCTION	3/123	1.057931e-04	3.790918e-03	4.494523e+01	4.114298e+02	ISG15;XAF1;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_ACTIVATION	1/567	3.580936e-01	4.417985e-01	3.450680e+00	3.543714e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_CYTOKINE_PRODUCTION	1/38	2.887921e-02	1.241806e-01	5.358759e+01	1.899484e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_DIFFERENTIATION	1/307	2.121143e-01	3.172492e-01	6.465602e+00	1.002576e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_MEDIATED_IMMUNITY	1/129	9.490410e-02	2.098137e-01	1.556514e+01	3.665417e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_HELPER_2_CELL_CYTOKINE_PRODUCTION	1/13	9.968733e-03	8.659708e-02	1.609697e+02	7.417967e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VASCULATURE_DEVELOPMENT	1/832	4.806019e-01	5.367762e-01	2.317975e+00	1.698417e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VESICLE_MEDIATED_TRANSPORT	1/1541	7.096969e-01	7.197398e-01	1.203539e+00	4.127144e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_GENOME_REPLICATION	6/131	3.928560e-10	2.815468e-08	1.054257e+02	2.283265e+03	RSAD2;ISG15;IFIT1;PLSCR1;MX1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_LIFE_CYCLE	7/322	1.816911e-09	1.201957e-07	5.354945e+01	1.077743e+03	RSAD2;LY6E;ISG15;IFIT1;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_PROCESS	8/430	2.972965e-10	2.324318e-08	5.107511e+01	1.120398e+03	RSAD2;STAT1;LY6E;ISG15;IFIT1;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_WOUND_HEALING	1/425	2.818331e-01	3.769463e-01	4.639576e+00	5.875745e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_AXON	1/648	3.981375e-01	4.700881e-01	3.006071e+00	2.768464e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CHROMOSOME	1/1956	7.956894e-01	7.966157e-01	9.261676e-01	2.116722e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX	1/430	2.846561e-01	3.795355e-01	4.584360e+00	5.760127e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_DENDRITIC_TREE	1/620	3.845666e-01	4.619097e-01	3.146614e+00	3.007025e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ENVELOPE	4/1270	1.374751e-02	9.633471e-02	5.622084e+00	2.410130e+01	RSAD2;IFI6;MX1;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE	1/564	3.565638e-01	4.412156e-01	3.469602e+00	3.578000e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_FIBRILLAR_CENTER	1/150	1.095336e-01	2.256394e-01	1.336420e+01	2.955526e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_GOLGI_APPARATUS	2/1634	3.623443e-01	4.458027e-01	2.022631e+00	2.053295e+00	RSAD2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_HOST_CELLULAR_COMPONENT	1/9	6.911354e-03	7.337980e-02	2.367688e+02	1.177827e+03	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_LIPID_DROPLET	1/104	7.719564e-02	1.880687e-01	1.934983e+01	4.956288e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MEMBRANE_MICRODOMAIN	1/289	2.009400e-01	3.074882e-01	6.875456e+00	1.103338e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MICROTUBULE	2/467	4.902054e-02	1.505631e-01	7.557584e+00	2.279002e+01	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MICROTUBULE_CYTOSKELETON	2/1379	2.877386e-01	3.812869e-01	2.431337e+00	3.028723e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRIAL_ENVELOPE	2/804	1.254224e-01	2.396962e-01	4.306104e+00	8.939764e+00	RSAD2;IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRION	4/1665	3.381701e-02	1.270023e-01	4.192479e+00	1.419905e+01	RSAD2;IFIT3;XAF1;IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NEURON_PROJECTION	1/1321	6.514210e-01	6.723228e-01	1.421288e+00	6.091627e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_ENVELOPE	2/494	5.421007e-02	1.575022e-01	7.133108e+00	2.079221e+01	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_MEMBRANE	1/311	2.145776e-01	3.190782e-01	6.380976e+00	9.820857e+00	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	3/1212	6.238988e-02	1.666314e-01	4.225697e+00	1.172357e+01	RSAD2;IFI6;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_PORE	1/97	7.217963e-02	1.820366e-01	2.076094e+01	5.457216e+01	MX2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_PROTEIN_CONTAINING_COMPLEX	2/1257	2.519414e-01	3.523083e-01	2.685591e+00	3.702245e+00	STAT1;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEOLUS	3/1474	9.937927e-02	2.142009e-01	3.423459e+00	7.904122e+00	RSAD2;STAT1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ORGANELLE_INNER_MEMBRANE	2/553	6.620428e-02	1.730838e-01	6.350190e+00	1.724083e+01	RSAD2;IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ORGANELLE_SUBCOMPARTMENT	3/1513	1.055491e-01	2.208570e-01	3.327838e+00	7.482907e+00	RSAD2;IFI6;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_OUTER_MEMBRANE	1/248	1.749328e-01	2.827861e-01	8.031557e+00	1.400184e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM	5/736	1.664076e-04	5.504250e-03	1.341318e+01	1.167090e+02	STAT1;HERC5;PLSCR1;MX1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_POLYMERIC_CYTOSKELETAL_FIBER	2/791	1.220888e-01	2.375083e-01	4.380058e+00	9.211289e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_PROTEIN_DNA_COMPLEX	1/1435	6.828586e-01	6.982859e-01	1.300117e+00	4.959521e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RIBOSOME	1/239	1.691192e-01	2.802360e-01	8.338538e+00	1.481885e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX	1/254	1.787875e-01	2.847356e-01	7.839012e+00	1.349531e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SIDE_OF_MEMBRANE	1/724	4.335783e-01	4.971698e-01	2.679432e+00	2.239156e+00	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SOMATODENDRITIC_COMPARTMENT	1/839	4.835204e-01	5.393353e-01	2.297761e+00	1.669695e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SUPRAMOLECULAR_COMPLEX	2/1408	2.962640e-01	3.895826e-01	2.377388e+00	2.892103e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SUPRAMOLECULAR_POLYMER	2/1044	1.905361e-01	2.952451e-01	3.272138e+00	5.424922e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_TRANSCRIPTION_REGULATOR_COMPLEX	1/513	3.300308e-01	4.180065e-01	3.825164e+00	4.240460e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_4_IRON_4_SULFUR_CLUSTER_BINDING	1/43	3.262061e-02	1.264135e-01	4.727099e+01	1.617997e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ACETYLCHOLINE_RECEPTOR_INHIBITOR_ACTIVITY	1/6	4.612538e-03	6.803310e-02	3.659718e+02	1.968554e+03	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ACYLTRANSFERASE_ACTIVITY	1/729	4.358402e-01	4.990980e-01	2.660332e+00	2.209351e+00	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ADENYL_NUCLEOTIDE_BINDING	1/1641	7.330589e-01	7.399421e-01	1.123869e+00	3.489942e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_AMINOACYLTRANSFERASE_ACTIVITY	1/494	3.198874e-01	4.093798e-01	3.976418e+00	4.532265e+00	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CADHERIN_BINDING	1/335	2.292071e-01	3.307350e-01	5.915726e+00	8.714630e+00	STAT1
