Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	HP_ACUTE_PHASE_RESPONSE	1/172	2.799976e-01	4.111609e-01	4.617477e+00	5.877930e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ADRENAL_HYPOPLASIA	1/36	6.622058e-02	1.936219e-01	2.246440e+01	6.098555e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_ADRENAL_INSUFFICIENCY	1/105	1.814258e-01	3.257776e-01	7.604313e+00	1.297987e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_ADULT_ONSET	3/838	2.120538e-01	3.543678e-01	2.259144e+00	3.503740e+00	EIF2AK2;IFIH1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_AGE_OF_DEATH	1/456	5.841268e-01	6.604911e-01	1.712900e+00	9.209189e-01	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_ANEMIA_DUE_TO_REDUCED_LIFE_SPAN_OF_RED_CELLS	2/164	3.871845e-02	1.570368e-01	8.354713e+00	2.716484e+01	IFIH1;NT5C3A
c5.all.v2023.2.Hs.symbols.gmt	HP_ANEMIA_OF_INADEQUATE_PRODUCTION	1/201	3.189884e-01	4.462056e-01	3.943668e+00	4.506038e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ANKLE_CLONUS	1/55	9.942962e-02	2.363421e-01	1.461845e+01	3.374384e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ANKLE_CONTRACTURE	1/57	1.028577e-01	2.410226e-01	1.409953e+01	3.206809e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ANTENATAL_ONSET	2/225	6.796307e-02	1.955725e-01	6.055235e+00	1.628126e+01	USP18;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_AORTIC_ANEURYSM	1/165	2.702654e-01	4.029589e-01	4.815714e+00	6.300643e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_AORTIC_VALVE_CALCIFICATION	1/10	1.883951e-02	1.183379e-01	8.405840e+01	3.338631e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_AORTIC_VALVE_STENOSIS	1/61	1.096759e-01	2.485384e-01	1.316461e+01	2.909676e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_APLASIA_HYPOPLASIA_OF_THE_CEREBELLUM	2/523	2.617939e-01	3.938829e-01	2.554859e+00	3.424017e+00	USP18;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_APLASIA_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM	2/758	4.249849e-01	5.308679e-01	1.739339e+00	1.488355e+00	EIF2AK2;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_APLASIA_HYPOPLASIA_OF_THE_EYELID	1/44	8.034607e-02	2.113562e-01	1.832546e+01	4.620604e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_APLASIA_HYPOPLASIA_OF_THE_SPLEEN	1/97	1.688129e-01	3.115966e-01	8.238129e+00	1.465534e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_APPENDICULAR_SPASTICITY	1/386	5.235207e-01	6.103431e-01	2.031395e+00	1.314676e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_APRAXIA	1/211	3.319510e-01	4.562254e-01	3.754368e+00	4.140197e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_AREFLEXIA	1/302	4.393934e-01	5.433217e-01	2.608805e+00	2.145378e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_AREFLEXIA_OF_LOWER_LIMBS	1/86	1.511610e-01	2.917266e-01	9.303292e+00	1.757773e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ARRHINENCEPHALY	1/34	6.265635e-02	1.906230e-01	2.380801e+01	6.595035e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ARTHRITIS	1/244	3.730468e-01	4.883573e-01	3.239993e+00	3.194800e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ASCITES	1/133	2.241212e-01	3.612178e-01	5.988679e+00	8.956479e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ASPIRATION_PNEUMONIA	1/95	1.656303e-01	3.084794e-01	8.413351e+00	1.512718e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_ATHETOSIS	2/164	3.871845e-02	1.570368e-01	8.354713e+00	2.716484e+01	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ATOPIC_DERMATITIS	1/33	6.086928e-02	1.886605e-01	2.454183e+01	6.869325e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ATROPHIC_GASTRITIS	1/7	1.322422e-02	1.007390e-01	1.228736e+02	5.315148e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ATROPHY_DEGENERATION_AFFECTING_THE_CENTRAL_NERVOUS_SYSTEM	2/873	4.986879e-01	5.903757e-01	1.500529e+00	1.044030e+00	EIF2AK2;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ATROPHY_DEGENERATION_AFFECTING_THE_CEREBRUM	2/693	3.811087e-01	4.930694e-01	1.909454e+00	1.841994e+00	EIF2AK2;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_AUTOIMMUNITY	1/293	4.295657e-01	5.343693e-01	2.690341e+00	2.273286e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_AXIAL_DYSTONIA	1/16	2.997697e-02	1.423045e-01	5.150376e+01	1.806405e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_AXIAL_HYPOTONIA	3/319	2.242912e-02	1.242621e-01	6.130068e+00	2.327829e+01	EIF2AK2;PNPT1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_BABINSKI_SIGN	3/265	1.375960e-02	1.028546e-01	7.411981e+00	3.176788e+01	EIF2AK2;PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_BASAL_GANGLIA_CALCIFICATION	2/53	4.552535e-03	5.391745e-02	2.651374e+01	1.429640e+02	ISG15;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_BLOODY_DIARRHEA	1/47	8.558935e-02	2.175286e-01	1.714052e+01	4.213473e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_BONE_MARROW_HYPOCELLULARITY	1/69	1.231612e-01	2.621252e-01	1.162234e+01	2.434021e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_BOWING_OF_THE_LEGS	1/246	3.754567e-01	4.904691e-01	3.213263e+00	3.147752e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_BRADYCARDIA	1/92	1.608341e-01	3.029622e-01	8.690546e+00	1.588095e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_BRADYKINESIA	1/113	1.938524e-01	3.378102e-01	7.060639e+00	1.158410e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_BROAD_FINGER	1/137	2.300409e-01	3.664682e-01	5.811983e+00	8.540698e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_BROAD_FOREHEAD	1/199	3.163666e-01	4.444198e-01	3.983817e+00	4.584790e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_BROAD_LONG_BONES	1/153	2.532831e-01	3.849456e-01	5.197889e+00	7.137987e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_BROAD_PHALANGES_OF_THE_HAND	1/113	1.938524e-01	3.378102e-01	7.060639e+00	1.158410e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CALCIFICATION_OF_THE_AORTA	1/23	4.281525e-02	1.607518e-01	3.546758e+01	1.117534e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CALCINOSIS	1/12	2.256575e-02	1.242621e-01	6.943240e+01	2.632406e+02	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_CARDIAC_VALVE_CALCIFICATION	1/13	2.442370e-02	1.276834e-01	6.387452e+01	2.371151e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CARDIOMEGALY	1/129	2.181573e-01	3.582463e-01	6.176377e+00	9.403774e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CARDIOVASCULAR_CALCIFICATION	1/39	7.154220e-02	2.009995e-01	2.071073e+01	5.462388e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CARIOUS_TEETH	1/174	2.827549e-01	4.119146e-01	4.563776e+00	5.764846e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CEREBELLAR_ATROPHY	3/434	4.885136e-02	1.706183e-01	4.469293e+00	1.349268e+01	PNPT1;IFIH1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_CEREBRAL_HEMORRHAGE	1/69	1.231612e-01	2.621252e-01	1.162234e+01	2.434021e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_CEREBRAL_PALSY	1/173	2.813775e-01	4.117234e-01	4.590471e+00	5.820983e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CHILBLAINS	1/11	2.070435e-02	1.221557e-01	7.604892e+01	2.948730e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CHILDHOOD_ONSET	5/820	1.865040e-02	1.183379e-01	3.865123e+00	1.539048e+01	IRF7;SAMD9;PNPT1;IFIH1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_CHOLESTASIS	1/283	4.184494e-01	5.244904e-01	2.787029e+00	2.428058e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CHOREA	2/242	7.710206e-02	2.074472e-01	5.622237e+00	1.440769e+01	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_CHOREOATHETOSIS	2/121	2.212474e-02	1.242621e-01	1.138635e+01	4.339405e+01	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_CHRONIC_DIARRHEA	1/103	1.782901e-01	3.233099e-01	7.753491e+00	1.336968e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_CHRONIC_LEUKEMIA	1/22	4.099138e-02	1.593359e-01	3.711915e+01	1.185732e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CHRONIC_LYMPHATIC_LEUKEMIA	1/15	2.812931e-02	1.378920e-01	5.505857e+01	1.966110e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CLONUS	1/121	2.060953e-01	3.496777e-01	6.589155e+00	1.040702e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_COGNITIVE_IMPAIRMENT	2/657	3.562621e-01	4.746330e-01	2.018188e+00	2.082949e+00	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_CONGENITAL_ABNORMAL_HAIR_PATTERN	1/309	4.469231e-01	5.493429e-01	2.548678e+00	2.052626e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CONGENITAL_MALFORMATION_OF_THE_GREAT_ARTERIES	2/511	2.532905e-01	3.849456e-01	2.616691e+00	3.593289e+00	SAMD9;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_CONGENITAL_ONSET	1/1025	8.649592e-01	8.847756e-01	7.387433e-01	1.071717e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CONGESTIVE_HEART_FAILURE	1/247	3.766583e-01	4.904691e-01	3.200061e+00	3.124593e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CONJUNCTIVITIS	1/109	1.876622e-01	3.344314e-01	7.322454e+00	1.225128e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_CONSTITUTIONAL_SYMPTOM	2/1191	6.700476e-01	7.301574e-01	1.080552e+00	4.326602e-01	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_CONVEX_NASAL_RIDGE	1/90	1.576217e-01	2.989564e-01	8.885666e+00	1.641678e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_COXA_VALGA	1/90	1.576217e-01	2.989564e-01	8.885666e+00	1.641678e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CRYPTORCHIDISM	1/756	7.691883e-01	8.078189e-01	1.016409e+00	2.667256e-01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_CSF_LYMPHOCYTIC_PLEIOCYTOSIS	1/19	3.549947e-02	1.527217e-01	4.314513e+01	1.440287e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CSF_PLEOCYTOSIS	1/25	4.645286e-02	1.653882e-01	3.256891e+01	9.996432e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CUTANEOUS_PHOTOSENSITIVITY	1/117	1.999966e-01	3.445197e-01	6.816803e+00	1.097134e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CUTIS_MARMORATA	1/71	1.265014e-01	2.652034e-01	1.129146e+01	2.334512e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CYANOSIS	1/100	1.735647e-01	3.182341e-01	7.988504e+00	1.398951e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEATH_IN_ADOLESCENCE	1/23	4.281525e-02	1.607518e-01	3.546758e+01	1.117534e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEATH_IN_CHILDHOOD	1/126	2.136551e-01	3.546830e-01	6.325001e+00	9.761959e+00	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEATH_IN_INFANCY	1/251	3.814423e-01	4.930694e-01	3.148306e+00	3.034324e+00	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_BODY_WEIGHT	3/1499	5.499940e-01	6.327228e-01	1.216476e+00	7.272678e-01	SAMD9;PNPT1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_CIRCULATING_ANTIBODY_LEVEL	3/199	6.322726e-03	6.917313e-02	9.935575e+00	5.030983e+01	OAS1;IFIH1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_CIRCULATING_IGG_SUBCLASS_LEVEL	1/11	2.070435e-02	1.221557e-01	7.604892e+01	2.948730e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_FACIAL_EXPRESSION	1/148	2.460942e-01	3.828133e-01	5.375482e+00	7.536644e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_HEAD_CIRCUMFERENCE	4/1314	2.375603e-01	3.737616e-01	1.858405e+00	2.671149e+00	EIF2AK2;USP18;IFIH1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_NUMBER_OF_LARGE_PERIPHERAL_MYELINATED_NERVE_FIBERS	1/20	3.733350e-02	1.553525e-01	4.093045e+01	1.345738e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_NUMBER_OF_PERIPHERAL_MYELINATED_NERVE_FIBERS	1/49	8.906869e-02	2.226044e-01	1.643200e+01	3.973829e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_TESTICULAR_SIZE	1/164	2.688647e-01	4.016262e-01	4.845419e+00	6.364686e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_DEGENERATION_OF_THE_STRIATUM	1/13	2.442370e-02	1.276834e-01	6.387452e+01	2.371151e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DELAYED_CNS_MYELINATION	1/188	3.017707e-01	4.319975e-01	4.219945e+00	5.055865e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_DELAYED_MYELINATION	3/272	1.474938e-02	1.065995e-01	7.216827e+00	3.043014e+01	EIF2AK2;PNPT1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEMENTIA	1/202	3.202956e-01	4.468928e-01	3.923893e+00	4.467395e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DEMYELINATING_PERIPHERAL_NEUROPATHY	1/64	1.147563e-01	2.536891e-01	1.254072e+01	2.714995e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DERMATOLOGICAL_MANIFESTATIONS_OF_SYSTEMIC_DISORDERS	1/322	4.606466e-01	5.603742e-01	2.443959e+00	1.894372e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEVELOPMENTAL_CATARACT	1/150	2.489778e-01	3.836860e-01	5.303019e+00	7.373272e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEVELOPMENTAL_GLAUCOMA	1/75	1.331446e-01	2.708804e-01	1.068300e+01	2.154034e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEVELOPMENTAL_REGRESSION	1/408	5.434394e-01	6.264911e-01	1.919506e+00	1.170586e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEVIATION_OF_THE_HAND_OR_OF_FINGERS_OF_THE_HAND	1/521	6.336444e-01	7.015955e-01	1.493861e+00	6.816002e-01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_DIABETES_MELLITUS	1/462	5.889577e-01	6.650431e-01	1.690096e+00	8.947386e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DIARRHEA	2/402	1.772260e-01	3.220873e-01	3.348016e+00	5.793170e+00	SAMD9;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DIFFICULTY_WALKING	1/309	4.469231e-01	5.493429e-01	2.548678e+00	2.052626e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DIFFUSE_CEREBELLAR_ATROPHY	1/21	3.916414e-02	1.570368e-01	3.893184e+01	1.261389e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DISPLACEMENT_OF_THE_URETHRAL_MEATUS	1/383	5.207398e-01	6.088197e-01	2.047650e+00	1.336101e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_DISTAL_SENSORY_IMPAIRMENT	2/130	2.528280e-02	1.313434e-01	1.058393e+01	3.892379e+01	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DISTURBANCE_OF_FACIAL_EXPRESSION	1/35	6.444012e-02	1.925047e-01	2.311674e+01	6.338653e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DRY_SKIN	1/179	2.896034e-01	4.185694e-01	4.434788e+00	5.495779e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSARTHRIA	3/555	8.770075e-02	2.215316e-01	3.468280e+00	8.441186e+00	EIF2AK2;PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSDIADOCHOKINESIS	1/55	9.942962e-02	2.363421e-01	1.461845e+01	3.374384e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSKINESIA	1/193	3.084424e-01	4.385085e-01	4.109269e+00	4.833405e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSMETRIA	1/175	2.841297e-01	4.131886e-01	4.537387e+00	5.709504e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSPNEA	1/453	5.816907e-01	6.581870e-01	1.724529e+00	9.343781e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSTONIA	3/521	7.572450e-02	2.070641e-01	3.702360e+00	9.554509e+00	EIF2AK2;PNPT1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_EARLY_YOUNG_ADULT_ONSET	1/60	1.079761e-01	2.470588e-01	1.338655e+01	2.979641e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ECTOPIC_CALCIFICATION	3/243	1.090428e-02	9.425281e-02	8.099280e+00	3.659741e+01	USP18;IFIH1;ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_ECZEMA	1/173	2.813775e-01	4.117234e-01	4.590471e+00	5.820983e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ELEVATED_HEPATIC_TRANSAMINASE	2/339	1.353928e-01	2.747775e-01	3.986124e+00	7.970555e+00	USP18;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_EMG_ABNORMALITY	1/291	4.273591e-01	5.324262e-01	2.709146e+00	2.303128e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_EMG_NEUROPATHIC_CHANGES	1/54	9.771080e-02	2.346195e-01	1.489246e+01	3.463604e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ENCEPHALOPATHY	1/318	4.564596e-01	5.573328e-01	2.475267e+00	1.941241e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ENCHONDROMA	1/22	4.099138e-02	1.593359e-01	3.711915e+01	1.185732e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_EPISODIC_PAIN	1/40	7.330951e-02	2.032002e-01	2.018537e+01	5.274567e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ERUPTION_FAILURE	1/17	3.182121e-02	1.452173e-01	4.837983e+01	1.667954e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ESOPHAGEAL_STENOSIS	1/32	5.907889e-02	1.876891e-01	2.532224e+01	7.163363e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_ESOPHAGEAL_STRICTURE	1/18	3.366205e-02	1.500203e-01	4.561292e+01	1.546909e+02	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_EXTERNAL_GENITAL_HYPOPLASIA	2/607	3.212662e-01	4.471202e-01	2.190658e+00	2.487460e+00	SAMD9;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_EXTRAPYRAMIDAL_MUSCULAR_RIGIDITY	1/17	3.182121e-02	1.452173e-01	4.837983e+01	1.667954e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_EYELID_COLOBOMA	1/36	6.622058e-02	1.936219e-01	2.246440e+01	6.098555e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_FACIAL_MYOKYMIA	1/8	1.509945e-02	1.065995e-01	1.064849e+02	4.465017e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FACIAL_TICS	1/15	2.812931e-02	1.378920e-01	5.505857e+01	1.966110e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FAILURE_TO_THRIVE	1/1096	8.829275e-01	8.998126e-01	6.882014e-01	8.568949e-02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FEEDING_DIFFICULTIES	2/1129	6.405967e-01	7.066043e-01	1.143843e+00	5.094164e-01	PNPT1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_FEEDING_DIFFICULTIES_IN_INFANCY	1/584	6.761393e-01	7.347838e-01	1.328133e+00	5.197731e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FETAL_ANOMALY	1/554	6.565386e-01	7.206656e-01	1.402346e+00	5.900705e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_FETAL_DISTRESS	1/64	1.147563e-01	2.536891e-01	1.254072e+01	2.714995e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_FETAL_ONSET	2/181	4.625536e-02	1.653882e-01	7.556789e+00	2.322638e+01	USP18;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_FEVER	1/400	5.362918e-01	6.208507e-01	1.958767e+00	1.220462e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_FOOT_JOINT_CONTRACTURE	1/141	2.359166e-01	3.722389e-01	5.645347e+00	8.153445e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FUNCTIONAL_ABNORMALITY_OF_THE_GASTROINTESTINAL_TRACT	2/1164	6.574578e-01	7.211954e-01	1.107285e+00	4.643671e-01	SAMD9;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_FUNCTIONAL_ABNORMALITY_OF_THE_INNER_EAR	1/1056	8.731122e-01	8.914595e-01	7.158394e-01	9.713308e-02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FUNCTIONAL_MOTOR_DEFICIT	1/493	6.130603e-01	6.852338e-01	1.581128e+00	7.736332e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GAIT_ATAXIA	2/252	8.265186e-02	2.140139e-01	5.394985e+00	1.345033e+01	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_GAIT_DISTURBANCE	4/1192	1.884805e-01	3.353880e-01	2.062960e+00	3.442588e+00	EIF2AK2;PNPT1;IFIH1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTRITIS	1/23	4.281525e-02	1.607518e-01	3.546758e+01	1.117534e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROESOPHAGEAL_REFLUX	1/503	6.205377e-01	6.921866e-01	1.548845e+00	7.390605e-01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROINTESTINAL_HEMORRHAGE	1/157	2.589862e-01	3.910833e-01	5.063985e+00	6.841346e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROPARESIS	1/33	6.086928e-02	1.886605e-01	2.454183e+01	6.869325e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROSTOMY_TUBE_FEEDING_IN_INFANCY	1/102	1.767179e-01	3.215176e-01	7.830285e+00	1.357145e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_GAZE_EVOKED_NYSTAGMUS	1/55	9.942962e-02	2.363421e-01	1.461845e+01	3.374384e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_GENERALIZED_ABNORMALITY_OF_SKIN	3/1055	3.243979e-01	4.488319e-01	1.772447e+00	1.995393e+00	SAMD9;USP18;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GENERALIZED_HYPOTONIA	3/682	1.387665e-01	2.788836e-01	2.801090e+00	5.532047e+00	USP18;PNPT1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GENERALIZED_LYMPHADENOPATHY	1/10	1.883951e-02	1.183379e-01	8.405840e+01	3.338631e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GENU_VALGUM	1/160	2.632356e-01	3.953220e-01	4.967965e+00	6.630771e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GINGIVITIS	1/35	6.444012e-02	1.925047e-01	2.311674e+01	6.338653e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_GLAUCOMA	1/369	5.075523e-01	5.967804e-01	2.127005e+00	1.442440e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GRAY_MATTER_HETEROTOPIA	1/126	2.136551e-01	3.546830e-01	6.325001e+00	9.761959e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_HEADACHE	1/332	4.709771e-01	5.683376e-01	2.368995e+00	1.783725e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HEAD_TITUBATION	1/22	4.099138e-02	1.593359e-01	3.711915e+01	1.185732e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_HEAD_TREMOR	1/44	8.034607e-02	2.113562e-01	1.832546e+01	4.620604e+01	EIF2AK2
