Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	HP_CHRONIC_LYMPHATIC_LEUKEMIA	1/15	4.080440e-02	1.805973e-01	3.753045e+01	1.200586e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CHRONIC_MUCOCUTANEOUS_CANDIDIASIS	1/50	1.297656e-01	2.901517e-01	1.097395e+01	2.240907e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_CHRONIC_ORAL_CANDIDIASIS	1/29	7.741171e-02	2.296725e-01	1.908067e+01	4.882013e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_CIRRHOSIS	1/165	3.687418e-01	5.153759e-01	3.282590e+00	3.274904e+00	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_CLONUS	1/121	2.860763e-01	4.485059e-01	4.491449e+00	5.621034e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_COGNITIVE_IMPAIRMENT	3/657	2.742133e-01	4.372371e-01	1.948964e+00	2.521665e+00	TYMP;PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_COLITIS	1/70	1.769103e-01	3.421458e-01	7.807907e+00	1.352417e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_CONGENITAL_ABNORMAL_HAIR_PATTERN	1/309	5.788465e-01	6.774204e-01	1.737273e+00	9.497982e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CONGENITAL_MALFORMATION_OF_THE_GREAT_ARTERIES	2/511	4.160234e-01	5.514929e-01	1.767793e+00	1.550379e+00	SAMD9;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_CONGENITAL_ONSET	1/1025	9.462500e-01	9.587299e-01	5.035372e-01	2.781968e-02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CONGESTIVE_HEART_FAILURE	2/247	1.496801e-01	3.150311e-01	3.720008e+00	7.065244e+00	IFIH1;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_CONJUNCTIVITIS	1/109	2.617447e-01	4.297809e-01	4.991300e+00	6.690267e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_CONSTIPATION	1/440	7.093374e-01	7.729406e-01	1.211094e+00	4.159187e-01	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_CONSTITUTIONAL_SYMPTOM	4/1191	4.222606e-01	5.566991e-01	1.368450e+00	1.179786e+00	TYMP;PNPT1;STAT1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_CONVEX_NASAL_RIDGE	1/90	2.215458e-01	3.893341e-01	6.056858e+00	9.128449e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_COUGH	1/159	3.580486e-01	5.070194e-01	3.407913e+00	3.500222e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_COXA_VALGA	1/90	2.215458e-01	3.893341e-01	6.056858e+00	9.128449e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CRYPTORCHIDISM	1/756	8.824329e-01	9.112401e-01	6.928073e-01	8.665118e-02	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_CSF_LYMPHOCYTIC_PLEIOCYTOSIS	1/19	5.140667e-02	1.946756e-01	2.940970e+01	8.728761e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CSF_PLEOCYTOSIS	1/25	6.709476e-02	2.154042e-01	2.220046e+01	5.997785e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CUTANEOUS_PHOTOSENSITIVITY	1/117	2.780545e-01	4.417247e-01	4.646625e+00	5.947392e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CUTIS_MARMORATA	1/71	1.792006e-01	3.447768e-01	7.696759e+00	1.323265e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CYANOSIS	1/100	2.429637e-01	4.118322e-01	5.445311e+00	7.704260e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_CYTOCHROME_C_OXIDASE_NEGATIVE_MUSCLE_FIBERS	1/32	8.507586e-02	2.392133e-01	1.726079e+01	4.253425e+01	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_DEATH_IN_ADOLESCENCE	1/23	6.189390e-02	2.083471e-01	2.417632e+01	6.726660e+01	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEATH_IN_ADULTHOOD	1/49	1.273401e-01	2.874171e-01	1.120079e+01	2.308364e+01	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_DEATH_IN_CHILDHOOD	1/126	2.959805e-01	4.563828e-01	4.311390e+00	5.248952e+00	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEATH_IN_INFANCY	1/251	5.041003e-01	6.150424e-01	2.146007e+00	1.469972e+00	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_BODY_WEIGHT	5/1499	4.027688e-01	5.426475e-01	1.332999e+00	1.212219e+00	STAT1;TYMP;SAMD9;PNPT1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_CIRCULATING_ANTIBODY_LEVEL	3/199	1.779135e-02	1.362048e-01	6.649991e+00	2.679310e+01	OAS1;IFIH1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_CIRCULATING_IGG_SUBCLASS_LEVEL	1/11	3.008585e-02	1.617854e-01	5.183845e+01	1.816264e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_FACIAL_EXPRESSION	1/148	3.379808e-01	4.912139e-01	3.664153e+00	3.974750e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_HEAD_CIRCUMFERENCE	4/1314	4.988110e-01	6.120607e-01	1.231648e+00	8.566454e-01	EIF2AK2;USP18;IFIH1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_LYMPHOCYTE_PROLIFERATION_IN_RESPONSE_TO_ANTI_CD3	1/10	2.738790e-02	1.572262e-01	5.729808e+01	2.061387e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_LYMPHOCYTE_PROLIFERATION_IN_RESPONSE_TO_MITOGEN	1/29	7.741171e-02	2.296725e-01	1.908067e+01	4.882013e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_MUSCLE_MASS	1/61	1.560139e-01	3.217505e-01	8.973585e+00	1.667122e+01	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_NUMBER_OF_LARGE_PERIPHERAL_MYELINATED_NERVE_FIBERS	2/20	1.388339e-03	2.333061e-02	4.994981e+01	3.286521e+02	TYMP;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_NUMBER_OF_PERIPHERAL_MYELINATED_NERVE_FIBERS	2/49	8.162897e-03	9.515764e-02	1.942506e+01	9.339873e+01	TYMP;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_TESTICULAR_SIZE	1/164	3.669718e-01	5.149095e-01	3.302838e+00	3.310997e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_DEGENERATION_OF_THE_STRIATUM	1/13	3.545974e-02	1.717881e-01	4.353981e+01	1.453950e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DELAYED_CNS_MYELINATION	1/188	4.081366e-01	5.461108e-01	2.876486e+00	2.577772e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_DELAYED_MYELINATION	3/272	3.964959e-02	1.805973e-01	4.830286e+00	1.559059e+01	EIF2AK2;PNPT1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DELAYED_PUBERTY	1/196	4.212653e-01	5.559151e-01	2.757631e+00	2.383951e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEMENTIA	2/202	1.079875e-01	2.672969e-01	4.565610e+00	1.016186e+01	TYMP;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DEMYELINATING_PERIPHERAL_NEUROPATHY	2/64	1.362821e-02	1.215426e-01	1.475162e+01	6.336725e+01	TYMP;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEPLETION_OF_MITOCHONDRIAL_DNA_IN_MUSCLE_TISSUE	1/17	4.612000e-02	1.871776e-01	3.297791e+01	1.014568e+02	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_DERMATOLOGICAL_MANIFESTATIONS_OF_SYSTEMIC_DISORDERS	1/322	5.940172e-01	6.869522e-01	1.665891e+00	8.676745e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEVELOPMENTAL_CATARACT	1/150	3.416747e-01	4.935811e-01	3.614759e+00	3.881876e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEVELOPMENTAL_GLAUCOMA	1/75	1.882992e-01	3.537394e-01	7.282005e+00	1.215893e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEVELOPMENTAL_REGRESSION	1/408	6.817033e-01	7.515857e-01	1.308400e+00	5.013275e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEVIATION_OF_THE_HAND_OR_OF_FINGERS_OF_THE_HAND	1/521	7.691915e-01	8.219230e-01	1.018261e+00	2.672071e-01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_DIABETES_MELLITUS	2/462	3.677149e-01	5.152800e-01	1.960964e+00	1.961841e+00	IFIH1;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DIARRHEA	4/402	2.515455e-02	1.537143e-01	4.254308e+00	1.566741e+01	TYMP;SAMD9;IFIH1;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DIFFICULTY_WALKING	1/309	5.788465e-01	6.774204e-01	1.737273e+00	9.497982e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DIFFUSE_CEREBELLAR_ATROPHY	1/21	5.666459e-02	2.024677e-01	2.653773e+01	7.617935e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DIGESTIVE_SYSTEM_NEOPLASM	1/312	5.823961e-01	6.782533e-01	1.720271e+00	9.299864e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DILATATION_OF_THE_CEREBRAL_ARTERY	1/51	1.321846e-01	2.943365e-01	1.075608e+01	2.176554e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DISPLACEMENT_OF_THE_URETHRAL_MEATUS	1/383	6.583347e-01	7.337191e-01	1.395749e+00	5.834813e-01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_DISTAL_AMYOTROPHY	1/198	4.245026e-01	5.581326e-01	2.729422e+00	2.338670e+00	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_DISTAL_MUSCLE_WEAKNESS	1/228	4.709811e-01	5.903731e-01	2.365801e+00	1.781300e+00	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_DISTAL_SENSORY_IMPAIRMENT	3/130	5.622957e-03	7.420233e-02	1.028559e+01	5.328858e+01	TYMP;PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DISTURBANCE_OF_FACIAL_EXPRESSION	1/35	9.267751e-02	2.485652e-01	1.575742e+01	3.748105e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DRY_SKIN	1/179	3.930173e-01	5.347123e-01	3.022933e+00	2.823122e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSARTHRIA	3/555	1.990345e-01	3.671482e-01	2.321320e+00	3.747253e+00	EIF2AK2;PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSDIADOCHOKINESIS	1/55	1.417945e-01	3.053053e-01	9.964589e+00	1.946459e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSKINESIA	1/193	4.163759e-01	5.514929e-01	2.801044e+00	2.454182e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSMETRIA	1/175	3.861765e-01	5.297517e-01	3.092869e+00	2.942743e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSPHAGIA	1/502	7.563428e-01	8.126341e-01	1.057901e+00	2.954300e-01	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSPNEA	1/453	7.198784e-01	7.800799e-01	1.175494e+00	3.863532e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSTONIA	3/521	1.752633e-01	3.421458e-01	2.477994e+00	4.315341e+00	EIF2AK2;PNPT1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_EARLY_YOUNG_ADULT_ONSET	2/60	1.204986e-02	1.215426e-01	1.576353e+01	6.965436e+01	EIF2AK2;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_EASY_FATIGABILITY	1/90	2.215458e-01	3.893341e-01	6.056858e+00	9.128449e+00	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_ECTOPIC_CALCIFICATION	4/243	4.586695e-03	6.365149e-02	7.137828e+00	3.843432e+01	USP18;IFIH1;STAT1;ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_ECZEMA	2/173	8.318195e-02	2.385658e-01	5.345689e+00	1.329326e+01	IFIH1;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ELEVATED_HEPATIC_TRANSAMINASE	3/339	6.770963e-02	2.167721e-01	3.855004e+00	1.037970e+01	TYMP;USP18;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_EMG_ABNORMALITY	1/291	5.569187e-01	6.578430e-01	1.846655e+00	1.080914e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_EMG_NEUROPATHIC_CHANGES	1/54	1.394019e-01	3.022716e-01	1.015137e+01	2.000220e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ENCEPHALOPATHY	1/318	5.894074e-01	6.838270e-01	1.687232e+00	8.919347e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ENCHONDROMA	1/22	5.928281e-02	2.060054e-01	2.530211e+01	7.148948e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ENTEROCOLITIS	1/18	4.876694e-02	1.910705e-01	3.109186e+01	9.391925e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_EPISODIC_PAIN	1/40	1.052094e-01	2.644007e-01	1.375926e+01	3.098313e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ERUPTION_FAILURE	1/17	4.612000e-02	1.871776e-01	3.297791e+01	1.014568e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ESOPHAGEAL_CARCINOMA	1/13	3.545974e-02	1.717881e-01	4.353981e+01	1.453950e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ESOPHAGEAL_NEOPLASM	1/29	7.741171e-02	2.296725e-01	1.908067e+01	4.882013e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ESOPHAGEAL_STENOSIS	1/32	8.507586e-02	2.392133e-01	1.726079e+01	4.253425e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_ESOPHAGEAL_STRICTURE	1/18	4.876694e-02	1.910705e-01	3.109186e+01	9.391925e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_EXTERNAL_GENITAL_HYPOPLASIA	2/607	5.050970e-01	6.159091e-01	1.479965e+00	1.010823e+00	SAMD9;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_EXTERNAL_OPHTHALMOPLEGIA	1/77	1.928113e-01	3.590798e-01	7.090892e+00	1.167192e+01	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_EXTRAPYRAMIDAL_MUSCULAR_RIGIDITY	1/17	4.612000e-02	1.871776e-01	3.297791e+01	1.014568e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_EYELID_COLOBOMA	1/36	9.519759e-02	2.512515e-01	1.531276e+01	3.601255e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_FACIAL_MYOKYMIA	1/8	2.196988e-02	1.440768e-01	7.258505e+01	2.771357e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FACIAL_TICS	1/15	4.080440e-02	1.805973e-01	3.753045e+01	1.200586e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FAILURE_TO_THRIVE	1/1096	9.563649e-01	9.671561e-01	4.690855e-01	2.092858e-02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FATIGUE	1/393	6.678775e-01	7.396508e-01	1.359474e+00	5.487522e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FEEDING_DIFFICULTIES	2/1129	8.284621e-01	8.701902e-01	7.727378e-01	1.454170e-01	PNPT1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_FEEDING_DIFFICULTIES_IN_INFANCY	1/584	8.072163e-01	8.542318e-01	9.052927e-01	1.938808e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FETAL_ANOMALY	1/554	7.899455e-01	8.408908e-01	9.558797e-01	2.253882e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_FETAL_DISTRESS	1/64	1.630366e-01	3.295974e-01	8.548311e+00	1.550476e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_FETAL_ONSET	2/181	8.983090e-02	2.451502e-01	5.105319e+00	1.230293e+01	USP18;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_FEVER	2/400	3.047141e-01	4.637997e-01	2.273466e+00	2.701744e+00	IFIH1;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FOOT_DORSIFLEXOR_WEAKNESS	1/106	2.555358e-01	4.241184e-01	5.134030e+00	7.004834e+00	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_FOOT_JOINT_CONTRACTURE	1/141	3.248911e-01	4.808938e-01	3.848106e+00	4.326292e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FUNCTIONAL_ABNORMALITY_OF_THE_GASTROINTESTINAL_TRACT	5/1164	2.196365e-01	3.878802e-01	1.750228e+00	2.652962e+00	STAT1;TYMP;IRF9;SAMD9;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_FUNCTIONAL_ABNORMALITY_OF_THE_INNER_EAR	2/1056	7.985570e-01	8.472083e-01	8.295288e-01	1.866016e-01	TYMP;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FUNCTIONAL_MOTOR_DEFICIT	2/493	3.984677e-01	5.400782e-01	1.834278e+00	1.687772e+00	TYMP;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GAIT_ATAXIA	2/252	1.544995e-01	3.204711e-01	3.644806e+00	6.806909e+00	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_GAIT_DISTURBANCE	4/1192	4.228946e-01	5.566991e-01	1.367224e+00	1.176677e+00	EIF2AK2;PNPT1;IFIH1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTRITIS	1/23	6.189390e-02	2.083471e-01	2.417632e+01	6.726660e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROESOPHAGEAL_REFLUX	2/503	4.082502e-01	5.461108e-01	1.796753e+00	1.609666e+00	TYMP;SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROINTESTINAL_EOSINOPHILIA	1/12	3.277646e-02	1.654980e-01	4.732832e+01	1.617703e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROINTESTINAL_HEMORRHAGE	1/157	3.544449e-01	5.025780e-01	3.451823e+00	3.580239e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROINTESTINAL_INFLAMMATION	1/135	3.134694e-01	4.702042e-01	4.021019e+00	4.664597e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROPARESIS	2/33	3.770179e-03	5.479497e-02	2.931595e+01	1.636015e+02	TYMP;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROSTOMY_TUBE_FEEDING_IN_INFANCY	1/102	2.471774e-01	4.160239e-01	5.337461e+00	7.459897e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_GAZE_EVOKED_NYSTAGMUS	1/55	1.417945e-01	3.053053e-01	9.964589e+00	1.946459e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_GENERALIZED_ABNORMALITY_OF_SKIN	4/1055	3.353928e-01	4.891796e-01	1.556970e+00	1.700916e+00	SAMD9;USP18;IFIH1;RNF213
c5.all.v2023.2.Hs.symbols.gmt	HP_GENERALIZED_HYPOTONIA	3/682	2.931938e-01	4.553501e-01	1.874758e+00	2.300181e+00	USP18;PNPT1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GENERALIZED_LYMPHADENOPATHY	1/10	2.738790e-02	1.572262e-01	5.729808e+01	2.061387e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GENERALIZED_OSTEOPOROSIS	1/18	4.876694e-02	1.910705e-01	3.109186e+01	9.391925e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_GENU_VALGUM	1/160	3.598431e-01	5.085561e-01	3.386371e+00	3.461167e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GINGIVITIS	2/35	4.233569e-03	5.951900e-02	2.756290e+01	1.506233e+02	SAMD9;IRF9
c5.all.v2023.2.Hs.symbols.gmt	HP_GLAUCOMA	1/369	6.445212e-01	7.224414e-01	1.449841e+00	6.368392e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GRAY_MATTER_HETEROTOPIA	1/126	2.959805e-01	4.563828e-01	4.311390e+00	5.248952e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_HEADACHE	1/332	6.053208e-01	6.947946e-01	1.614793e+00	8.106205e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HEAD_TITUBATION	1/22	5.928281e-02	2.060054e-01	2.530211e+01	7.148948e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_HEAD_TREMOR	1/44	1.151124e-01	2.745886e-01	1.249146e+01	2.700461e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_HEARING_ABNORMALITY	2/1591	9.419997e-01	9.570783e-01	5.342950e-01	3.192429e-02	TYMP;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_HEMATEMESIS	1/20	5.403922e-02	1.993797e-01	2.790007e+01	8.141367e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HEMATOCHEZIA	1/20	5.403922e-02	1.993797e-01	2.790007e+01	8.141367e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HEMATOLOGICAL_NEOPLASM	3/287	4.528777e-02	1.871776e-01	4.572031e+00	1.414915e+01	SAMD9;IFIH1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HEMIPLEGIA_HEMIPARESIS	1/233	4.783607e-01	5.958042e-01	2.314320e+00	1.706557e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HEMOGLOBINURIA	1/12	3.277646e-02	1.654980e-01	4.732832e+01	1.617703e+02	NT5C3A
c5.all.v2023.2.Hs.symbols.gmt	HP_HEPATITIS	2/93	2.748352e-02	1.572262e-01	1.006115e+01	3.616147e+01	IFIH1;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_HEPATOMEGALY	3/641	2.621456e-01	4.301107e-01	1.999506e+00	2.677049e+00	USP18;IFIH1;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_HEPATOSPLENOMEGALY	2/164	7.589714e-02	2.296725e-01	5.644396e+00	1.455338e+01	IFIH1;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_HERPES_SIMPLEX_ENCEPHALITIS	1/10	2.738790e-02	1.572262e-01	5.729808e+01	2.061387e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_HIGH_ANTERIOR_HAIRLINE	1/70	1.769103e-01	3.421458e-01	7.807907e+00	1.352417e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HIP_CONTRACTURE	1/60	1.536601e-01	3.190376e-01	9.124872e+00	1.709100e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_HIP_DISLOCATION	1/256	5.110262e-01	6.199759e-01	2.103462e+00	1.412127e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HIP_SUBLUXATION	1/23	6.189390e-02	2.083471e-01	2.417632e+01	6.726660e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HOARSE_VOICE	1/111	2.658558e-01	4.322417e-01	4.900452e+00	6.492126e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HYDROCEPHALUS	1/407	6.807994e-01	7.509741e-01	1.311687e+00	5.043275e-01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERACTIVE_DEEP_TENDON_REFLEXES	1/27	7.226731e-02	2.230229e-01	2.052284e+01	5.392136e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERGONADOTROPIC_HYPOGONADISM	2/63	1.322560e-02	1.215426e-01	1.499226e+01	6.485052e+01	TYMP;SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERKALEMIA	1/39	1.027167e-01	2.617815e-01	1.411737e+01	3.212804e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERREFLEXIA	1/793	8.943610e-01	9.209050e-01	6.591527e-01	7.359158e-02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERTENSION	2/403	3.077946e-01	4.662438e-01	2.256123e+00	2.658440e+00	IFIH1;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERTONIA	3/1087	5.866812e-01	6.821359e-01	1.149261e+00	6.128707e-01	EIF2AK2;PNPT1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERTROPHIC_CARDIOMYOPATHY	1/290	5.556681e-01	6.570875e-01	1.853131e+00	1.088870e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOESTHESIA	1/17	4.612000e-02	1.871776e-01	3.297791e+01	1.014568e+02	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOGONADISM	2/439	3.445365e-01	4.955183e-01	2.066558e+00	2.202032e+00	TYMP;SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOGONADOTROPIC_HYPOGONADISM	1/179	3.930173e-01	5.347123e-01	3.022933e+00	2.823122e+00	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOINTENSITY_OF_CEREBRAL_WHITE_MATTER_ON_MRI	1/14	3.813572e-02	1.767886e-01	4.031256e+01	1.316852e+02	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOPLASIA_OF_PENIS	2/482	3.876264e-01	5.304256e-01	1.877360e+00	1.779199e+00	SAMD9;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOPLASIA_OF_TEETH	1/124	2.920351e-01	4.538783e-01	4.381664e+00	5.393308e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM	2/465	3.707171e-01	5.178003e-01	1.947963e+00	1.932995e+00	EIF2AK2;IFIH1
