Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	1/344	2.346273e-01	3.235782e-01	5.758018e+00	8.347728e+00	OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SIGNALING_RECEPTOR_BINDING	1/1495	6.983216e-01	7.081745e-01	1.243767e+00	4.466064e-01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_FACTOR_BINDING	1/599	3.742016e-01	4.391141e-01	3.260652e+00	3.205092e+00	OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	4/908	4.239635e-03	2.972915e-02	8.028769e+00	4.386340e+01	EIF2AK2;OAS1;OAS3;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSITION_METAL_ION_BINDING	1/1101	5.823683e-01	6.099486e-01	1.726096e+00	9.332177e-01	XAF1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TUBULIN_BINDING	1/381	2.565387e-01	3.422350e-01	5.188047e+00	7.058212e+00	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY	1/368	2.489077e-01	3.359669e-01	5.375229e+00	7.475187e+00	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING	1/327	2.243591e-01	3.138844e-01	6.063210e+00	9.061512e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ZINC_ION_BINDING	1/828	4.789274e-01	5.275541e-01	2.329680e+00	1.715125e+00	XAF1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_BINOCULAR_VISION	1/94	7.002213e-02	1.670653e-01	2.143039e+01	5.698220e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_BLOOD_AND_BLOOD_FORMING_TISSUES	2/1451	3.088997e-01	3.836228e-01	2.301368e+00	2.703506e+00	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_BONE_MARROW_CELL_MORPHOLOGY	1/214	1.527689e-01	2.446856e-01	9.327061e+00	1.752395e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_COORDINATION	2/1172	2.271929e-01	3.163098e-01	2.894062e+00	4.288872e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_EXTRAPYRAMIDAL_MOTOR_FUNCTION	2/288	2.015112e-02	8.844959e-02	1.239513e+01	4.839671e+01	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_HUMORAL_IMMUNITY	2/325	2.525469e-02	1.022637e-01	1.095627e+01	4.030529e+01	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_IMMUNE_SYSTEM_PHYSIOLOGY	3/1735	1.435668e-01	2.365355e-01	2.865535e+00	5.561875e+00	ISG15;OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_LOWER_LIMB_JOINT	1/723	4.331249e-01	4.883271e-01	2.683284e+00	2.245182e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_MULTIPLE_CELL_LINEAGES_IN_THE_BONE_MARROW	1/177	1.280187e-01	2.247346e-01	1.130400e+01	2.323626e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_NEURONAL_MIGRATION	1/466	3.046779e-01	3.807055e-01	4.221823e+00	5.017637e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_NEUTROPHILS	1/309	2.133469e-01	3.051603e-01	6.423015e+00	9.922504e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_PERIPHERAL_NERVE_CONDUCTION	1/146	1.067641e-01	2.060046e-01	1.373445e+01	3.072579e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_SPEECH_OR_VOCALIZATION	2/1662	3.704408e-01	4.355899e-01	1.985402e+00	1.971626e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_ABDOMINAL_ORGANS	2/1347	2.783334e-01	3.621328e-01	2.493566e+00	3.189110e+00	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_ANKLE	1/185	1.334266e-01	2.290844e-01	1.080936e+01	2.177226e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_BLADDER	1/492	3.188114e-01	3.905208e-01	3.993019e+00	4.564642e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_LOWER_URINARY_TRACT	1/827	4.785079e-01	5.275541e-01	2.332624e+00	1.719336e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_LYMPHATIC_SYSTEM	3/762	1.908934e-02	8.575289e-02	6.895300e+00	2.729591e+01	ISG15;OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_PERIPHERAL_NERVOUS_SYSTEM	1/437	2.885909e-01	3.687550e-01	4.509184e+00	5.603767e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_SPLEEN	2/613	7.924556e-02	1.801035e-01	5.708943e+00	1.447333e+01	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_VOICE	1/455	2.986163e-01	3.779387e-01	4.326505e+00	5.228996e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THROMBOCYTES	1/467	3.052265e-01	3.807055e-01	4.212551e+00	4.999039e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_VISION	1/1337	6.560022e-01	6.723731e-01	1.403034e+00	5.915067e-01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_ABDOMEN_MORPHOLOGY	2/805	1.256798e-01	2.235802e-01	4.300514e+00	8.919342e+00	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_ANKLE_PHYSIOLOGY	1/69	5.186002e-02	1.419759e-01	2.928945e+01	8.667356e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_BASAL_GANGLIA_MORPHOLOGY	2/185	8.686379e-03	4.994668e-02	1.945655e+01	9.234079e+01	EIF2AK2;ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_BRONCHOALVEOLAR_LAVAGE_FLUID_MORPHOLOGY	1/16	1.225600e-02	6.525185e-02	1.297942e+02	5.713203e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CELLULAR_PHENOTYPE	2/650	8.767250e-02	1.892097e-01	5.372655e+00	1.307783e+01	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CEREBRAL_CORTEX_MORPHOLOGY	2/788	1.213230e-01	2.200654e-01	4.397471e+00	9.275581e+00	EIF2AK2;ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CEREBRAL_SUBCORTEX_MORPHOLOGY	3/1175	5.783210e-02	1.491186e-01	4.367881e+00	1.244938e+01	EIF2AK2;ISG15;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CNS_MYELINATION	1/393	2.635184e-01	3.491315e-01	5.026268e+00	6.703193e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_COMMUNICATION	1/1154	6.000827e-01	6.228295e-01	1.642034e+00	8.385668e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CONJUGATE_EYE_MOVEMENT	2/1147	2.199652e-01	3.092420e-01	2.961265e+00	4.484203e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CORPUS_CALLOSUM_MORPHOLOGY	1/913	5.134503e-01	5.549510e-01	2.103033e+00	1.401886e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CORTICAL_GYRATION	1/379	2.553694e-01	3.414823e-01	5.216007e+00	7.120080e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_ERYTHROCYTE_MORPHOLOGY	1/673	4.100179e-01	4.677784e-01	2.890476e+00	2.577016e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_FACIAL_EXPRESSION	1/181	1.307265e-01	2.264089e-01	1.105120e+01	2.248530e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_FOOT_MORPHOLOGY	2/1524	3.303052e-01	4.015338e-01	2.182144e+00	2.417245e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_GRANULOCYTE_COUNT	1/262	1.839008e-01	2.718329e-01	7.596031e+00	1.286280e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_HEAD_MOVEMENTS	1/39	2.962857e-02	1.106261e-01	5.219301e+01	1.836681e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_IMMUNE_SYSTEM_MORPHOLOGY	2/690	9.708480e-02	1.937311e-01	5.049759e+00	1.177690e+01	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_INVOLUNTARY_EYE_MOVEMENTS	1/1091	5.789450e-01	6.074696e-01	1.742873e+00	9.525638e-01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_JOINT_MORPHOLOGY	1/1219	6.208503e-01	6.409137e-01	1.548923e+00	7.383175e-01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LARGE_INTESTINE_PHYSIOLOGY	1/56	4.228541e-02	1.272990e-01	3.617428e+01	1.144306e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LEUKOCYTE_COUNT	2/481	5.168695e-02	1.419759e-01	7.331518e+00	2.171999e+01	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LUNG_MORPHOLOGY	2/1207	2.373545e-01	3.249497e-01	2.804661e+00	4.033664e+00	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LYMPHOCYTE_PHYSIOLOGY	2/303	2.216108e-02	9.247152e-02	1.176924e+01	4.483395e+01	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LYMPH_NODE_MORPHOLOGY	1/252	1.775044e-01	2.664884e-01	7.902173e+00	1.366096e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_MACROPHAGE_MORPHOLOGY	1/46	3.485900e-02	1.172159e-01	4.414740e+01	1.481783e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_MEAN_CORPUSCULAR_VOLUME	1/61	4.597858e-02	1.328527e-01	3.317612e+01	1.021685e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_METENCEPHALON_MORPHOLOGY	1/1005	5.484037e-01	5.850318e-01	1.900946e+00	1.141981e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_MYELINATION	1/610	3.796511e-01	4.434768e-01	3.199938e+00	3.099148e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_MYELOID_LEUKOCYTE_MORPHOLOGY	1/382	2.571227e-01	3.422350e-01	5.174176e+00	7.027577e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_NERVE_CONDUCTION_VELOCITY	1/118	8.715182e-02	1.892097e-01	1.703199e+01	4.155982e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_NERVOUS_SYSTEM_ELECTROPHYSIOLOGY	1/676	4.114287e-01	4.684585e-01	2.877179e+00	2.555279e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_NEUTROPHIL_COUNT	1/221	1.573770e-01	2.479227e-01	9.027680e+00	1.669318e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_PERIPHERAL_NERVOUS_SYSTEM_MORPHOLOGY	1/521	3.342592e-01	4.046296e-01	3.764782e+00	4.125593e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_PERIPHERAL_NERVOUS_SYSTEM_PHYSIOLOGY	1/174	1.259826e-01	2.235802e-01	1.150124e+01	2.382611e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_PLATELET_FUNCTION	1/60	4.524101e-02	1.320486e-01	3.373544e+01	1.044365e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_PYRAMIDAL_SIGN	2/400	3.702963e-02	1.223680e-01	8.859380e+00	2.920084e+01	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_REFLEX	2/1214	2.393922e-01	3.269608e-01	2.787400e+00	3.985012e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_RESPIRATORY_SYSTEM_MORPHOLOGY	2/1422	3.003791e-01	3.779387e-01	2.352132e+00	2.828933e+00	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_RESPIRATORY_SYSTEM_PHYSIOLOGY	1/1463	6.901645e-01	7.023798e-01	1.273245e+00	4.721514e-01	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_TEMPORAL_LOBE_MORPHOLOGY	1/149	1.088420e-01	2.077403e-01	1.345489e+01	2.984105e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_ABSENT_SPEECH	1/419	2.784318e-01	3.621328e-01	4.707576e+00	6.019023e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ACTION_TREMOR	1/204	1.461451e-01	2.387314e-01	9.790477e+00	1.882861e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ACUTE_LEUKEMIA	1/118	8.715182e-02	1.892097e-01	1.703199e+01	4.155982e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ACUTE_MYELOID_LEUKEMIA	1/74	5.551871e-02	1.457683e-01	2.728994e+01	7.889617e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ADULT_ONSET	2/838	1.342519e-01	2.297395e-01	4.123553e+00	8.280248e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_AGE_OF_DEATH	1/456	2.991694e-01	3.779387e-01	4.316780e+00	5.209254e+00	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_ANEMIA_OF_INADEQUATE_PRODUCTION	1/201	1.441486e-01	2.368155e-01	9.938516e+00	1.925002e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ANKLE_CLONUS	1/55	4.154517e-02	1.263940e-01	3.683992e+01	1.171868e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_APLASIA_HYPOPLASIA_OF_THE_CEREBELLUM	1/523	3.353124e-01	4.048367e-01	3.749975e+00	4.097570e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_APLASIA_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM	1/758	4.487941e-01	5.020557e-01	2.554524e+00	2.046662e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ATHETOSIS	1/164	1.191636e-01	2.175209e-01	1.221101e+01	2.597597e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ATROPHY_DEGENERATION_AFFECTING_THE_CENTRAL_NERVOUS_SYSTEM	1/873	4.974792e-01	5.438223e-01	2.204189e+00	1.538969e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ATROPHY_DEGENERATION_AFFECTING_THE_CEREBRUM	1/693	4.193642e-01	4.765502e-01	2.804008e+00	2.436727e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_AXIAL_DYSTONIA	1/16	1.225600e-02	6.525185e-02	1.297942e+02	5.713203e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_AXIAL_HYPOTONIA	1/319	2.194826e-01	3.092420e-01	6.218102e+00	9.429641e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_BABINSKI_SIGN	2/265	1.723050e-02	7.956638e-02	1.349322e+01	5.479696e+01	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_BASAL_GANGLIA_CALCIFICATION	1/53	4.006310e-02	1.263940e-01	3.824729e+01	1.230530e+02	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_BRADYKINESIA	1/113	8.360761e-02	1.845421e-01	1.779356e+01	4.415688e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_CEREBELLAR_ATROPHY	1/434	2.869070e-01	3.682400e-01	4.541105e+00	5.670010e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_CHILDHOOD_ONSET	1/820	4.755631e-01	5.258630e-01	2.353432e+00	1.749202e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_CHOREA	1/242	1.710613e-01	2.632852e-01	8.233669e+00	1.453846e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_CHOREOATHETOSIS	1/121	8.927220e-02	1.894152e-01	1.660538e+01	4.011968e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_CLONUS	1/121	8.927220e-02	1.894152e-01	1.660538e+01	4.011968e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_COGNITIVE_IMPAIRMENT	1/657	4.024400e-01	4.605901e-01	2.963442e+00	2.697353e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_CONSTITUTIONAL_SYMPTOM	1/1191	6.120308e-01	6.329456e-01	1.587785e+00	7.795592e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_DEATH_IN_ADOLESCENCE	1/23	1.757379e-02	7.956638e-02	8.938161e+01	3.612221e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEATH_IN_CHILDHOOD	1/126	9.279596e-02	1.905631e-01	1.593969e+01	3.789426e+01	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEATH_IN_INFANCY	1/251	1.768622e-01	2.664884e-01	7.934132e+00	1.374496e+01	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_CIRCULATING_ANTIBODY_LEVEL	2/199	9.992416e-03	5.472037e-02	1.806423e+01	8.320255e+01	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_FACIAL_EXPRESSION	1/148	1.081498e-01	2.072872e-01	1.354681e+01	3.013133e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_HEAD_CIRCUMFERENCE	2/1314	2.686424e-01	3.534769e-01	2.560917e+00	3.366003e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DELAYED_CNS_MYELINATION	1/188	1.354464e-01	2.297395e-01	1.063476e+01	2.126079e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_DELAYED_MYELINATION	1/272	1.902508e-01	2.776503e-01	7.312440e+00	1.213435e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_DEMENTIA	1/202	1.448146e-01	2.372319e-01	9.888680e+00	1.910791e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DISTAL_SENSORY_IMPAIRMENT	1/130	9.560579e-02	1.922144e-01	1.544415e+01	3.625548e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSARTHRIA	2/555	6.662579e-02	1.623298e-01	6.326575e+00	1.713656e+01	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSDIADOCHOKINESIS	1/55	4.154517e-02	1.263940e-01	3.683992e+01	1.171868e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSMETRIA	1/175	1.266618e-01	2.238176e-01	1.143474e+01	2.362686e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSTONIA	1/521	3.342592e-01	4.046296e-01	3.764782e+00	4.125593e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_EARLY_YOUNG_ADULT_ONSET	1/60	4.524101e-02	1.320486e-01	3.373544e+01	1.044365e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ECTOPIC_CALCIFICATION	1/243	1.717077e-01	2.632852e-01	8.199289e+00	1.444683e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_GAIT_ATAXIA	1/252	1.775044e-01	2.664884e-01	7.902173e+00	1.366096e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_GAIT_DISTURBANCE	2/1192	2.329939e-01	3.228229e-01	2.842332e+00	4.140547e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROPARESIS	1/33	2.512430e-02	1.022637e-01	6.184775e+01	2.278421e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_GAZE_EVOKED_NYSTAGMUS	1/55	4.154517e-02	1.263940e-01	3.683992e+01	1.171868e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HEAD_TITUBATION	1/22	1.681575e-02	7.925454e-02	9.354370e+01	3.821672e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_HEAD_TREMOR	1/44	3.336728e-02	1.155794e-01	4.618193e+01	1.570268e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_HEMATOLOGICAL_NEOPLASM	1/287	1.996893e-01	2.884958e-01	6.924174e+00	1.115479e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERACTIVE_DEEP_TENDON_REFLEXES	1/27	2.060052e-02	8.906240e-02	7.587443e+01	2.945778e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERREFLEXIA	1/793	4.640584e-01	5.161191e-01	2.437137e+00	1.871100e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERTONIA	1/1087	5.775683e-01	6.071330e-01	1.749671e+00	9.604443e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM	1/465	3.041289e-01	3.807055e-01	4.231135e+00	5.036336e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOPLASTIC_ANEMIA	1/7	5.379361e-03	3.514924e-02	3.096525e+02	1.617992e+03	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_IMMUNODEFICIENCY	1/219	1.560628e-01	2.465278e-01	9.111260e+00	1.692414e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_PROPRIOCEPTION	1/152	1.109153e-01	2.077403e-01	1.318641e+01	2.899677e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_VIBRATION_SENSATION_IN_THE_LOWER_LIMBS	1/54	4.080440e-02	1.263940e-01	3.753045e+01	1.200586e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_VIBRATORY_SENSATION	1/127	9.349918e-02	1.906455e-01	1.581287e+01	3.747337e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRMENT_OF_ACTIVITIES_OF_DAILY_LIVING	1/183	1.320775e-01	2.280618e-01	1.092896e+01	2.212421e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_INABILITY_TO_WALK	2/362	3.083358e-02	1.125614e-01	9.812760e+00	3.414007e+01	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_INFANTILE_ONSET	2/1261	2.531113e-01	3.400444e-01	2.676474e+00	3.677277e+00	EIF2AK2;OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_INTRAALVEOLAR_PHOSPHOLIPID_ACCUMULATION	1/9	6.911354e-03	4.227690e-02	2.367688e+02	1.177827e+03	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_INVOLUNTARY_MOVEMENTS	2/1034	1.877149e-01	2.753472e-01	3.305623e+00	5.529748e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_JUVENILE_ONSET	2/633	8.376605e-02	1.845421e-01	5.522272e+00	1.369373e+01	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_LATE_YOUNG_ADULT_ONSET	1/41	3.112567e-02	1.125614e-01	4.961047e+01	1.721346e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_LEUKEMIA	1/165	1.198477e-01	2.180774e-01	1.213615e+01	2.574724e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_LEUKOCYTOSIS	1/151	1.102247e-01	2.077403e-01	1.327472e+01	2.927386e+01	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_LIMB_DYSTONIA	1/82	6.134523e-02	1.533631e-01	2.460102e+01	6.866729e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_LOSS_OF_AMBULATION	1/121	8.927220e-02	1.894152e-01	1.660538e+01	4.011968e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_MASK_LIKE_FACIES	1/55	4.154517e-02	1.263940e-01	3.683992e+01	1.171868e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_MENTAL_DETERIORATION	1/366	2.477272e-01	3.351603e-01	5.405208e+00	7.542574e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_MIDDLE_AGE_ONSET	1/230	1.632673e-01	2.558003e-01	8.669597e+00	1.571249e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_MYELODYSPLASIA	1/112	8.289722e-02	1.845421e-01	1.795407e+01	4.470841e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_MYELOID_LEUKEMIA	1/21	1.605716e-02	7.630467e-02	9.811186e+01	4.053590e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_MYOCLONUS	1/360	2.441754e-01	3.319169e-01	5.497146e+00	7.750254e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_NEOPLASM	1/906	5.106900e-01	5.549510e-01	2.120090e+00	1.424685e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_PANCYTOPENIA	1/127	9.349918e-02	1.906455e-01	1.581287e+01	3.747337e+01	SAMD9L
