Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	6/1282	4.524552e-02	2.047441e-01	2.680558e+00	8.298072e+00	PARP9;TRIM22;TNFSF10;CCL8;EIF2AK2;TRIM14
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION	2/15	4.245693e-04	7.316551e-03	9.343194e+01	7.254462e+02	OAS1;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	1/205	3.453583e-01	5.298302e-01	3.571570e+00	3.797196e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	7/1684	5.339658e-02	2.250643e-01	2.370332e+00	6.945092e+00	TNFSF13B;RSAD2;OAS2;OAS3;ISG15;OAS1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	1/104	1.929525e-01	4.025550e-01	7.093928e+00	1.167172e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	3/151	3.657930e-03	4.634392e-02	1.212359e+01	6.802375e+01	EIF2AK2;TRIM14;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	1/69	1.324653e-01	3.346212e-01	1.073797e+01	2.170609e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	1/508	6.529209e-01	7.501137e-01	1.416512e+00	6.038580e-01	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_OSSIFICATION	1/53	1.033629e-01	3.026947e-01	1.402206e+01	3.182319e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	3/64	3.065172e-04	5.755204e-03	2.940607e+01	2.379021e+02	RSAD2;DDX60;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	1/170	2.960271e-01	4.952155e-01	4.316904e+00	5.254985e+00	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	1/168	2.931013e-01	4.929430e-01	4.368902e+00	5.361679e+00	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	1/730	7.833741e-01	8.415752e-01	9.738854e-01	2.377692e-01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PHOSPHORYLATION	1/663	7.501098e-01	8.177107e-01	1.076217e+00	3.094508e-01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	1/138	2.477647e-01	4.499933e-01	5.330403e+00	7.437381e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH	3/563	1.083347e-01	3.037364e-01	3.143443e+00	6.986396e+00	IFIT2;MNDA;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	1/199	3.371478e-01	5.242669e-01	3.680675e+00	4.001754e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION	1/475	6.279043e-01	7.320701e-01	1.517667e+00	7.062728e-01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	1/93	1.743996e-01	3.863928e-01	7.942046e+00	1.387004e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	2/1307	7.594084e-01	8.242759e-01	9.019035e-01	2.482179e-01	PARP9;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1/814	8.190261e-01	8.709508e-01	8.694032e-01	1.735671e-01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS	1/351	5.172038e-01	6.587475e-01	2.068022e+00	1.363485e+00	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	1/25	5.012713e-02	2.174480e-01	3.009067e+01	9.006719e+01	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	8/373	7.556663e-07	2.970713e-05	1.364758e+01	1.923718e+02	RSAD2;DDX60;PARP9;MNDA;OAS3;OASL;OAS1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	1/67	1.288785e-01	3.302020e-01	1.106205e+01	2.266488e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	8/623	3.258171e-05	8.910390e-04	7.998063e+00	8.263406e+01	RSAD2;DDX60;PARP9;MNDA;OAS3;OASL;OAS1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_TYPE_II_INTERFERON	1/6	1.226070e-02	1.155976e-01	1.341715e+02	5.905364e+02	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RIG_I_SIGNALING_PATHWAY	2/10	1.831449e-04	3.839938e-03	1.484301e+02	1.277276e+03	DDX60;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	5/1898	3.499654e-01	5.348839e-01	1.435523e+00	1.507185e+00	PARP9;TRIM22;PNPT1;TRIM14;HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_SIGNALING	9/1795	9.283059e-03	1.024394e-01	2.979831e+00	1.394431e+01	RSAD2;DDX60;PARP9;TRIM22;TNFSF10;OASL;IFIT5;CCL8;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1/124	2.256493e-01	4.335686e-01	5.938964e+00	8.841771e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	1/6	1.226070e-02	1.155976e-01	1.341715e+02	5.905364e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1/1241	9.283666e-01	9.456560e-01	5.570692e-01	4.140616e-02	HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	3/110	1.487412e-03	2.077585e-02	1.678307e+01	1.092698e+02	OAS1;OAS2;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	1/18	3.634397e-02	1.866152e-01	4.214213e+01	1.396897e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION	1/77	1.466690e-01	3.521177e-01	9.611070e+00	1.844919e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	4/72	1.418409e-05	4.352095e-04	3.486161e+01	3.891738e+02	ISG15;OAS2;OAS1;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	1/67	1.288785e-01	3.302020e-01	1.106205e+01	2.266488e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION	1/26	5.208040e-02	2.220920e-01	2.890916e+01	8.542560e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1/69	1.324653e-01	3.346212e-01	1.073797e+01	2.170609e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	1/105	1.946189e-01	4.046786e-01	7.025680e+00	1.149902e+01	TNFSF13B
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_T_HELPER_2_CELL_CYTOKINE_PRODUCTION	1/9	1.833596e-02	1.389557e-01	8.680343e+01	3.471174e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	1/31	6.178813e-02	2.399243e-01	2.416373e+01	6.727288e+01	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS	1/64	1.234712e-01	3.242730e-01	1.158646e+01	2.423596e+01	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	4/1087	1.823691e-01	3.946273e-01	2.088494e+00	3.554038e+00	EIF2AK2;PNPT1;PARP9;HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	6/1095	2.323672e-02	1.595463e-01	3.172982e+00	1.193683e+01	USP18;PARP9;TRIM22;HERC5;ISG15;TRIM14
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	1/585	7.050859e-01	7.877405e-01	1.224903e+00	4.280248e-01	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	1/315	4.794475e-01	6.322274e-01	2.309090e+00	1.697461e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROSTAGLANDIN_TRANSPORT	1/28	5.597519e-02	2.293706e-01	2.680391e+01	7.727157e+01	SLCO2B1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_AUTOPHOSPHORYLATION	1/199	3.371478e-01	5.242669e-01	3.680675e+00	4.001754e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_CATABOLIC_PROCESS	2/982	6.058376e-01	7.163004e-01	1.222375e+00	6.125853e-01	ISG15;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION	2/255	9.633198e-02	2.970236e-01	4.914188e+00	1.149898e+01	ISG15;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	3/1662	6.751719e-01	7.665760e-01	9.998956e-01	3.927470e-01	EIF2AK2;ISG15;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_HOMOOLIGOMERIZATION	1/194	3.302291e-01	5.199352e-01	3.776764e+00	4.184536e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION	1/377	5.427978e-01	6.734118e-01	1.922588e+00	1.174737e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	1/131	2.367851e-01	4.386976e-01	5.618362e+00	8.093825e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	1/310	4.739810e-01	6.283120e-01	2.347007e+00	1.752248e+00	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	2/956	5.909294e-01	7.093408e-01	1.257441e+00	6.614878e-01	ISG15;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	4/835	9.090482e-02	2.887835e-01	2.758812e+00	6.615472e+00	ISG15;TRIM14;TRIM22;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	1/134	2.415097e-01	4.422404e-01	5.491253e+00	7.802224e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_PHOSPHORYLATION	3/1330	5.205048e-01	6.587475e-01	1.273306e+00	8.314128e-01	EIF2AK2;PARP9;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_POLYUBIQUITINATION	1/226	3.733216e-01	5.448243e-01	3.235426e+00	3.187914e+00	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_POLY_ADP_RIBOSYLATION	1/10	2.035294e-02	1.488605e-01	7.766223e+01	3.024578e+02	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_TRIMERIZATION	1/17	3.435910e-02	1.816953e-01	4.469850e+01	1.506737e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEOLYSIS	6/1653	1.194132e-01	3.194258e-01	2.034497e+00	4.323642e+00	USP18;TNFSF10;HERC5;ISG15;NLN;IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS	2/751	4.599303e-01	6.174945e-01	1.619131e+00	1.257547e+00	ISG15;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1/493	6.417599e-01	7.420349e-01	1.460811e+00	6.479295e-01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	1/31	6.178813e-02	2.399243e-01	2.416373e+01	6.727288e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1/86	1.623773e-01	3.680552e-01	8.595381e+00	1.562496e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	1/28	5.597519e-02	2.293706e-01	2.680391e+01	7.727157e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	1/43	8.469290e-02	2.781819e-01	1.733031e+01	4.278373e+01	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	1/43	8.469290e-02	2.781819e-01	1.733031e+01	4.278373e+01	APOBEC3A
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	2/90	1.469711e-02	1.257753e-01	1.419730e+01	5.991408e+01	APOBEC3A;CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	1/7	1.428985e-02	1.239768e-01	1.135239e+02	4.822727e+02	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	1/7	1.428985e-02	1.239768e-01	1.135239e+02	4.822727e+02	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	1/24	4.816994e-02	2.133725e-01	3.137274e+01	9.515416e+01	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_NUCLEOSIDE_CATABOLIC_PROCESS	1/16	3.237024e-02	1.786042e-01	4.758473e+01	1.632402e+02	APOBEC3A
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_NUCLEOSIDE_DIPHOSPHATE_BIOSYNTHETIC_PROCESS	1/6	1.226070e-02	1.155976e-01	1.341715e+02	5.905364e+02	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	1/9	1.833596e-02	1.389557e-01	8.680343e+01	3.471174e+02	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS	1/24	4.816994e-02	2.133725e-01	3.137274e+01	9.515416e+01	APOBEC3A
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	1/19	3.832487e-02	1.898137e-01	3.986213e+01	1.300166e+02	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	1/25	5.012713e-02	2.174480e-01	3.009067e+01	9.006719e+01	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	1/33	6.564402e-02	2.479885e-01	2.267439e+01	6.175390e+01	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	1/54	1.052094e-01	3.026947e-01	1.375926e+01	3.098313e+01	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	1/235	3.849461e-01	5.566233e-01	3.109795e+00	2.968771e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS	1/263	4.197829e-01	5.835215e-01	2.774033e+00	2.407909e+00	SIGLEC1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS_OF_VIRUS_BY_HOST_CELL	1/11	2.236588e-02	1.563127e-01	7.026221e+01	2.670117e+02	SIGLEC1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	1/189	3.232400e-01	5.160355e-01	3.877951e+00	4.379603e+00	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGENERATION	1/191	3.260442e-01	5.174899e-01	3.836838e+00	4.300031e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_BY_VIRUS_OF_VIRAL_PROTEIN_LEVELS_IN_HOST_CELL	1/7	1.428985e-02	1.239768e-01	1.135239e+02	4.822727e+02	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	2/208	6.795084e-02	2.529058e-01	6.047451e+00	1.626142e+01	TNFSF13B;RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS	2/603	3.526083e-01	5.357261e-01	2.033499e+00	2.119714e+00	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	1/937	8.611243e-01	8.989994e-01	7.502281e-01	1.121715e-01	TNFSF13B
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	2/398	1.966905e-01	4.049699e-01	3.118439e+00	5.070968e+00	IFI6;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	1/65	1.252773e-01	3.262915e-01	1.140624e+01	2.369334e+01	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_AUTOPHAGY	1/358	5.242287e-01	6.601398e-01	2.026786e+00	1.308954e+00	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BINDING	3/262	1.648075e-02	1.337599e-01	6.897855e+00	2.831957e+01	IFIT2;IFIT1;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	3/65	3.208923e-04	5.936508e-03	2.893408e+01	2.327575e+02	IFITM3;LY6E;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	1/101	1.879333e-01	3.993584e-01	7.306820e+00	1.221458e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BODY_FLUID_LEVELS	1/368	5.340917e-01	6.657905e-01	1.970602e+00	1.235937e+00	OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BONE_MINERALIZATION	1/80	1.519368e-01	3.572644e-01	9.246955e+00	1.742395e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_B_CELL_ACTIVATION	2/130	2.923021e-02	1.702389e-01	9.757694e+00	3.446957e+01	TNFSF13B;MNDA
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_B_CELL_PROLIFERATION	2/65	7.882988e-03	8.775928e-02	1.981235e+01	9.595218e+01	TNFSF13B;MNDA
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	1/105	1.946189e-01	4.046786e-01	7.025680e+00	1.149902e+01	NLN
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	1/188	3.218337e-01	5.157539e-01	3.898835e+00	4.420189e+00	NLN
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CATABOLIC_PROCESS	2/1090	6.635205e-01	7.571384e-01	1.094649e+00	4.490203e-01	PNPT1;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CATALYTIC_ACTIVITY	10/1497	6.990195e-04	1.135543e-02	4.154407e+00	3.018522e+01	OAS2;PARP9;OAS3;TNFSF10;HERC5;OASL;IFIT1;OAS1;CCL8;IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	2/726	4.424397e-01	6.017180e-01	1.677243e+00	1.367709e+00	PNPT1;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	2/1010	6.214487e-01	7.272395e-01	1.186634e+00	5.644842e-01	EIF2AK2;ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	4/981	1.406136e-01	3.446564e-01	2.328340e+00	4.567596e+00	RSAD2;PARP9;MX2;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_RESPIRATION	1/49	9.593991e-02	2.965415e-01	1.518165e+01	3.558630e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	1/658	7.474367e-01	8.155034e-01	1.084690e+00	3.157593e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_SENESCENCE	1/54	1.052094e-01	3.026947e-01	1.375926e+01	3.098313e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_ACTIVATION	2/653	3.897984e-01	5.614147e-01	1.872452e+00	1.764085e+00	TNFSF13B;MNDA
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_ADHESION	1/804	8.151023e-01	8.675116e-01	8.806960e-01	1.800509e-01	TNFSF13B
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_CELL_ADHESION	1/495	6.432680e-01	7.430957e-01	1.454749e+00	6.418263e-01	TNFSF13B
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_CYCLE	4/1121	1.965992e-01	4.049699e-01	2.021201e+00	3.287661e+00	PNPT1;PARP9;MX2;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	1/456	6.127123e-01	7.203664e-01	1.582556e+00	7.752308e-01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	1/745	7.902071e-01	8.467467e-01	9.534987e-01	2.245110e-01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_DEVELOPMENT	1/845	8.306807e-01	8.781481e-01	8.360951e-01	1.551039e-01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_DIFFERENTIATION	3/1628	6.610660e-01	7.560191e-01	1.022762e+00	4.233229e-01	EIF2AK2;ISG15;NLN
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CHROMATIN_BINDING	1/11	2.236588e-02	1.563127e-01	7.026221e+01	2.670117e+02	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	1/85	1.606459e-01	3.674411e-01	8.697551e+00	1.590393e+01	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	2/195	6.069522e-02	2.399243e-01	6.458103e+00	1.809489e+01	IFI6;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	2/163	4.412594e-02	2.016618e-01	7.750593e+00	2.418733e+01	IFI6;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DEFENSE_RESPONSE	12/823	5.605261e-08	2.820567e-06	1.006718e+01	1.680915e+02	RSAD2;DDX60;PARP9;USP18;TRIM22;MNDA;OAS3;HERC5;OASL;ISG15;OAS1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	3/99	1.097981e-03	1.606116e-02	1.870680e+01	1.274735e+02	PARP9;TRIM22;HERC5
