Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_NUMBER_OF_PERIPHERAL_MYELINATED_NERVE_FIBERS	2/49	1.165865e-02	1.184519e-01	1.605097e+01	7.145422e+01	TYMP;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_TESTICULAR_SIZE	1/164	4.233607e-01	5.844218e-01	2.737999e+00	2.353394e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_DEGENERATION_OF_THE_STRIATUM	1/13	4.253918e-02	1.960576e-01	3.609395e+01	1.139605e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DELAYED_CNS_MYELINATION	1/188	4.682051e-01	6.147714e-01	2.384558e+00	1.809519e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_DELAYED_MYELINATION	3/272	6.254966e-02	2.237692e-01	3.977870e+00	1.102584e+01	EIF2AK2;PNPT1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DELAYED_PUBERTY	1/196	4.823761e-01	6.272535e-01	2.286029e+00	1.666586e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEMENTIA	2/202	1.460798e-01	3.232704e-01	3.772557e+00	7.256899e+00	TYMP;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DEMYELINATING_PERIPHERAL_NEUROPATHY	2/64	1.935739e-02	1.406135e-01	1.218929e+01	4.808286e+01	TYMP;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEPLETION_OF_MITOCHONDRIAL_DNA_IN_MUSCLE_TISSUE	1/17	5.526598e-02	2.137699e-01	2.733827e+01	7.916062e+01	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_DERMATOLOGICAL_MANIFESTATIONS_OF_SYSTEMIC_DISORDERS	2/322	2.919175e-01	4.743172e-01	2.345314e+00	2.887748e+00	IFIH1;SP110
c5.all.v2023.2.Hs.symbols.gmt	HP_DEVELOPMENTAL_CATARACT	1/150	3.955031e-01	5.598266e-01	2.996578e+00	2.779616e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEVELOPMENTAL_GLAUCOMA	1/75	2.221271e-01	4.004594e-01	6.036679e+00	9.082217e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEVELOPMENTAL_REGRESSION	1/408	7.480084e-01	8.213003e-01	1.084634e+00	3.149137e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEVIATION_OF_THE_HAND_OR_OF_FINGERS_OF_THE_HAND	1/521	8.288709e-01	8.808921e-01	8.441123e-01	1.584321e-01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_DIABETES_MELLITUS	2/462	4.585063e-01	6.082678e-01	1.620329e+00	1.263502e+00	IFIH1;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DIARRHEA	5/402	1.095989e-02	1.128572e-01	4.348885e+00	1.962875e+01	STAT1;TYMP;SP110;SAMD9;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DIFFICULTY_WALKING	1/309	6.469725e-01	7.497356e-01	1.440164e+00	6.271217e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DIFFUSE_CEREBELLAR_ATROPHY	1/21	6.782619e-02	2.293649e-01	2.199943e+01	5.919622e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DIGESTIVE_SYSTEM_NEOPLASM	1/312	6.505519e-01	7.503339e-01	1.426070e+00	6.131163e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DILATATION_OF_THE_CEREBRAL_ARTERY	1/51	1.569297e-01	3.355859e-01	8.916647e+00	1.651325e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DISPLACEMENT_OF_THE_URETHRAL_MEATUS	1/383	7.255690e-01	8.039994e-01	1.157045e+00	3.711790e-01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_DISTAL_AMYOTROPHY	1/198	4.858603e-01	6.295179e-01	2.262644e+00	1.633253e+00	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_DISTAL_MUSCLE_WEAKNESS	1/228	5.354350e-01	6.644975e-01	1.961206e+00	1.225118e+00	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_DISTAL_SENSORY_IMPAIRMENT	3/130	9.390625e-03	9.984636e-02	8.470494e+00	3.954063e+01	TYMP;PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DISTURBANCE_OF_FACIAL_EXPRESSION	1/35	1.105057e-01	2.841575e-01	1.306269e+01	2.877303e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DRY_SKIN	1/179	4.518060e-01	6.029355e-01	2.505961e+00	1.990992e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSARTHRIA	3/555	2.827097e-01	4.669612e-01	1.911652e+00	2.415057e+00	EIF2AK2;PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSDIADOCHOKINESIS	1/55	1.681578e-01	3.465141e-01	8.260508e+00	1.472726e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSKINESIA	1/193	4.771061e-01	6.218156e-01	2.322018e+00	1.718331e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSMETRIA	1/175	4.443586e-01	5.978833e-01	2.563937e+00	2.079669e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSPHAGIA	1/502	8.173364e-01	8.747336e-01	8.769737e-01	1.768896e-01	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSPNEA	1/453	7.839380e-01	8.469198e-01	9.744572e-01	2.372076e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSTONIA	3/521	2.519347e-01	4.333504e-01	2.040679e+00	2.813250e+00	EIF2AK2;PNPT1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_EARLY_YOUNG_ADULT_ONSET	2/60	1.714065e-02	1.406135e-01	1.302544e+01	5.296538e+01	EIF2AK2;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_EASY_FATIGABILITY	1/90	2.603271e-01	4.418023e-01	5.021047e+00	6.757407e+00	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_ECTOPIC_CALCIFICATION	5/243	1.303001e-03	2.158449e-02	7.308748e+00	4.855264e+01	USP18;STAT1;ISG15;IFIH1;STAT2
c5.all.v2023.2.Hs.symbols.gmt	HP_ECZEMA	2/173	1.136496e-01	2.864420e-01	4.417139e+00	9.605668e+00	IFIH1;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ELEVATED_CIRCULATING_ALANINE_AMINOTRANSFERASE_CONCENTRATION	1/73	2.168892e-01	3.956972e-01	6.203849e+00	9.481770e+00	STAT2
c5.all.v2023.2.Hs.symbols.gmt	HP_ELEVATED_HEPATIC_TRANSAMINASE	5/339	5.457295e-03	6.780095e-02	5.185079e+00	2.701842e+01	USP18;TYMP;SP110;IFIH1;STAT2
c5.all.v2023.2.Hs.symbols.gmt	HP_EMG_ABNORMALITY	1/291	6.247252e-01	7.316198e-01	1.530841e+00	7.201741e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_EMG_NEUROPATHIC_CHANGES	1/54	1.653647e-01	3.445977e-01	8.415344e+00	1.514427e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ENCEPHALOPATHY	2/318	2.869663e-01	4.702357e-01	2.375452e+00	2.965492e+00	PNPT1;STAT2
c5.all.v2023.2.Hs.symbols.gmt	HP_ENCHONDROMA	1/22	7.094047e-02	2.336215e-01	2.097512e+01	5.549837e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ENDOCARDIAL_FIBROSIS	1/6	1.985983e-02	1.406135e-01	8.206131e+01	3.216029e+02	SP110
c5.all.v2023.2.Hs.symbols.gmt	HP_ENTEROCOLITIS	1/18	5.842157e-02	2.185789e-01	2.577475e+01	7.320210e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_EPISODIC_PAIN	1/40	1.252773e-01	3.001927e-01	1.140624e+01	2.369334e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ERUPTION_FAILURE	1/17	5.526598e-02	2.137699e-01	2.733827e+01	7.916062e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ESOPHAGEAL_CARCINOMA	1/13	4.253918e-02	1.960576e-01	3.609395e+01	1.139605e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ESOPHAGEAL_NEOPLASM	1/29	9.245537e-02	2.596474e-01	1.581763e+01	3.766223e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ESOPHAGEAL_STENOSIS	1/32	1.015252e-01	2.724020e-01	1.430897e+01	3.273103e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_ESOPHAGEAL_STRICTURE	1/18	5.842157e-02	2.185789e-01	2.577475e+01	7.320210e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_EXTERNAL_GENITAL_HYPOPLASIA	2/607	6.057011e-01	7.159425e-01	1.222878e+00	6.131128e-01	SAMD9;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_EXTERNAL_OPHTHALMOPLEGIA	1/77	2.273305e-01	4.059980e-01	5.878249e+00	8.707747e+00	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_EXTRAPYRAMIDAL_MUSCULAR_RIGIDITY	1/17	5.526598e-02	2.137699e-01	2.733827e+01	7.916062e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_EYELID_COLOBOMA	1/36	1.134795e-01	2.863292e-01	1.269407e+01	2.762399e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_FACIAL_MYOKYMIA	1/8	2.639307e-02	1.613224e-01	6.017209e+01	2.187047e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FACIAL_TICS	1/15	4.892354e-02	2.074939e-01	3.111227e+01	9.388117e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FAILURE_TO_THRIVE	2/1096	8.874014e-01	9.284209e-01	6.589317e-01	7.871458e-02	PNPT1;SP110
c5.all.v2023.2.Hs.symbols.gmt	HP_FAILURE_TO_THRIVE_IN_INFANCY	1/129	3.512147e-01	5.240710e-01	3.490091e+00	3.651884e+00	SP110
c5.all.v2023.2.Hs.symbols.gmt	HP_FATIGUE	1/393	7.347716e-01	8.110516e-01	1.126974e+00	3.473284e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FEEDING_DIFFICULTIES	2/1129	8.972873e-01	9.340613e-01	6.384936e-01	6.919944e-02	PNPT1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_FEEDING_DIFFICULTIES_IN_INFANCY	1/584	8.622191e-01	9.099875e-01	7.504633e-01	1.112531e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FETAL_ANOMALY	1/554	8.472243e-01	8.974767e-01	7.923993e-01	1.313717e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_FETAL_DISTRESS	1/64	1.928855e-01	3.717030e-01	7.086431e+00	1.166184e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_FETAL_ONSET	2/181	1.223954e-01	2.976551e-01	4.218520e+00	8.860996e+00	USP18;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_FEVER	3/400	1.490931e-01	3.270890e-01	2.678913e+00	5.098466e+00	IFIH1;STAT2;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FOOT_DORSIFLEXOR_WEAKNESS	1/106	2.990385e-01	4.803950e-01	4.256034e+00	5.137812e+00	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_FOOT_JOINT_CONTRACTURE	1/141	3.768992e-01	5.442777e-01	3.190019e+00	3.112749e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FUNCTIONAL_ABNORMALITY_OF_THE_GASTROINTESTINAL_TRACT	6/1164	1.914676e-01	3.717030e-01	1.721354e+00	2.845462e+00	STAT1;TYMP;IRF9;SP110;SAMD9;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_FUNCTIONAL_ABNORMALITY_OF_THE_INNER_EAR	2/1056	8.742634e-01	9.182855e-01	6.854202e-01	9.210237e-02	TYMP;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FUNCTIONAL_MOTOR_DEFICIT	2/493	4.925284e-01	6.328362e-01	1.515648e+00	1.073387e+00	TYMP;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GAIT_ATAXIA	2/252	2.055242e-01	3.856273e-01	3.011693e+00	4.765075e+00	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_GAIT_DISTURBANCE	4/1192	5.686184e-01	6.904962e-01	1.122003e+00	6.334218e-01	EIF2AK2;PNPT1;IFIH1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTRITIS	1/23	7.404449e-02	2.354182e-01	2.004186e+01	5.217075e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROESOPHAGEAL_REFLUX	2/503	5.032223e-01	6.394476e-01	1.484641e+00	1.019537e+00	TYMP;SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROINTESTINAL_EOSINOPHILIA	1/12	3.933119e-02	1.903427e-01	3.923458e+01	1.269528e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROINTESTINAL_HEMORRHAGE	1/157	4.095936e-01	5.719799e-01	2.861505e+00	2.554150e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROINTESTINAL_INFLAMMATION	1/135	3.641846e-01	5.323057e-01	3.333362e+00	3.367010e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROPARESIS	2/33	5.416779e-03	6.766534e-02	2.422385e+01	1.264062e+02	TYMP;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROSTOMY_TUBE_FEEDING_IN_INFANCY	1/102	2.895519e-01	4.727969e-01	4.424676e+00	5.484035e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_GAZE_EVOKED_NYSTAGMUS	1/55	1.681578e-01	3.465141e-01	8.260508e+00	1.472726e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_GENERALIZED_ABNORMALITY_OF_SKIN	5/1055	2.757018e-01	4.597041e-01	1.589070e+00	2.047414e+00	USP18;SP110;SAMD9;IFIH1;RNF213
c5.all.v2023.2.Hs.symbols.gmt	HP_GENERALIZED_HYPOTONIA	3/682	3.989955e-01	5.637229e-01	1.543894e+00	1.418538e+00	USP18;PNPT1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GENERALIZED_LYMPHADENOPATHY	1/10	3.288343e-02	1.781316e-01	4.749939e+01	1.622003e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GENERALIZED_OSTEOPOROSIS	1/18	5.842157e-02	2.185789e-01	2.577475e+01	7.320210e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_GENU_VALGUM	1/160	4.155330e-01	5.767507e-01	2.807246e+00	2.465305e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GINGIVITIS	2/35	6.078030e-03	7.312829e-02	2.277530e+01	1.162240e+02	SAMD9;IRF9
c5.all.v2023.2.Hs.symbols.gmt	HP_GLAUCOMA	1/369	7.121553e-01	7.968610e-01	1.201887e+00	4.079917e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_GRAY_MATTER_HETEROTOPIA	1/126	3.446323e-01	5.188493e-01	3.574076e+00	3.807381e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_HEADACHE	1/332	6.735183e-01	7.679116e-01	1.338630e+00	5.290802e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HEAD_TITUBATION	1/22	7.094047e-02	2.336215e-01	2.097512e+01	5.549837e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_HEAD_TREMOR	1/44	1.369204e-01	3.129999e-01	1.035525e+01	2.058993e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_HEARING_ABNORMALITY	2/1591	9.735169e-01	9.842521e-01	4.414675e-01	1.184904e-02	TYMP;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_HEMATEMESIS	1/20	6.470164e-02	2.261589e-01	2.312880e+01	6.332593e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HEMATOCHEZIA	1/20	6.470164e-02	2.261589e-01	2.312880e+01	6.332593e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HEMATOLOGICAL_NEOPLASM	3/287	7.102665e-02	2.336215e-01	3.765188e+00	9.957793e+00	SAMD9;IFIH1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HEMIPARESIS	1/106	2.990385e-01	4.803950e-01	4.256034e+00	5.137812e+00	SP110
c5.all.v2023.2.Hs.symbols.gmt	HP_HEMIPLEGIA_HEMIPARESIS	2/233	1.825474e-01	3.616146e-01	3.262104e+00	5.548010e+00	IFIH1;SP110
c5.all.v2023.2.Hs.symbols.gmt	HP_HEMOGLOBINURIA	1/12	3.933119e-02	1.903427e-01	3.923458e+01	1.269528e+02	NT5C3A
c5.all.v2023.2.Hs.symbols.gmt	HP_HEPATIC_FAILURE	1/163	4.214135e-01	5.824373e-01	2.754991e+00	2.380700e+00	SP110
c5.all.v2023.2.Hs.symbols.gmt	HP_HEPATITIS	2/93	3.862764e-02	1.903427e-01	8.313541e+00	2.705049e+01	IFIH1;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_HEPATOMEGALY	4/641	1.657267e-01	3.449040e-01	2.155007e+00	3.873442e+00	USP18;IFIH1;SP110;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_HEPATOSPLENOMEGALY	3/164	1.749204e-02	1.406135e-01	6.675443e+00	2.700890e+01	IFIH1;SP110;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_HERPES_SIMPLEX_ENCEPHALITIS	1/10	3.288343e-02	1.781316e-01	4.749939e+01	1.622003e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_HIGH_ANTERIOR_HAIRLINE	1/70	2.089671e-01	3.871141e-01	6.472645e+00	1.013343e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HIP_CONTRACTURE	1/60	1.819861e-01	3.608155e-01	7.564393e+00	1.288840e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_HIP_DISLOCATION	1/256	5.774430e-01	6.965882e-01	1.743731e+00	9.575622e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HIP_SUBLUXATION	1/23	7.404449e-02	2.354182e-01	2.004186e+01	5.217075e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HOARSE_VOICE	1/111	3.107216e-01	4.895310e-01	4.062401e+00	4.748370e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HYDROCEPHALUS	1/407	7.471466e-01	8.207483e-01	1.087359e+00	3.169586e-01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERACTIVE_DEEP_TENDON_REFLEXES	1/27	8.635882e-02	2.527737e-01	1.701316e+01	4.166939e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERGONADOTROPIC_HYPOGONADISM	2/63	1.879242e-02	1.406135e-01	1.238813e+01	4.923417e+01	TYMP;SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERKALEMIA	1/39	1.223424e-01	2.976551e-01	1.170311e+01	2.458744e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERREFLEXIA	1/793	9.332220e-01	9.610318e-01	5.464163e-01	3.776404e-02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERTENSION	3/403	1.514531e-01	3.284838e-01	2.658427e+00	5.017725e+00	IFIH1;STAT2;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERTONIA	3/1087	7.107412e-01	7.960580e-01	9.464232e-01	3.231533e-01	EIF2AK2;PNPT1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERTROPHIC_CARDIOMYOPATHY	1/290	6.234495e-01	7.309597e-01	1.536209e+00	7.258395e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOESTHESIA	1/17	5.526598e-02	2.137699e-01	2.733827e+01	7.916062e+01	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOGONADISM	2/439	4.324594e-01	5.931994e-01	1.707582e+00	1.431409e+00	TYMP;SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOGONADOTROPIC_HYPOGONADISM	1/179	4.518060e-01	6.029355e-01	2.505961e+00	1.990992e+00	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOINTENSITY_OF_CEREBRAL_WHITE_MATTER_ON_MRI	1/14	4.573662e-02	2.022319e-01	3.341860e+01	1.030916e+02	TYMP
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOPLASIA_OF_PENIS	2/482	4.806044e-01	6.253055e-01	1.551247e+00	1.136615e+00	SAMD9;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOPLASIA_OF_TEETH	1/124	3.402076e-01	5.164108e-01	3.632332e+00	3.916377e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM	2/465	4.618546e-01	6.107012e-01	1.609586e+00	1.243414e+00	EIF2AK2;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOPLASTIC_ANEMIA	1/7	2.313183e-02	1.481214e-01	6.943292e+01	2.615223e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOPLASTIC_SPLEEN	1/8	2.639307e-02	1.613224e-01	6.017209e+01	2.187047e+02	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOREFLEXIA	1/402	7.427936e-01	8.175379e-01	1.101190e+00	3.274247e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_IMMUNE_DYSREGULATION	1/11	3.611262e-02	1.842711e-01	4.297342e+01	1.427196e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_IMMUNODEFICIENCY	4/219	6.164196e-03	7.377671e-02	6.518307e+00	3.317165e+01	ISG15;SP110;IRF7;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_DISTAL_TACTILE_SENSATION	1/22	7.094047e-02	2.336215e-01	2.097512e+01	5.549837e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_LYMPHOCYTE_TRANSFORMATION_WITH_PHYTOHEMAGGLUTININ	1/14	4.573662e-02	2.022319e-01	3.341860e+01	1.030916e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_PAIN_SENSATION	1/82	2.401896e-01	4.201020e-01	5.516193e+00	7.867895e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_PROPRIOCEPTION	2/152	9.156574e-02	2.596474e-01	5.038978e+00	1.204667e+01	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_TACTILE_SENSATION	1/37	1.164436e-01	2.893370e-01	1.234565e+01	2.654745e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_VIBRATION_SENSATION_IN_THE_LOWER_LIMBS	1/54	1.653647e-01	3.445977e-01	8.415344e+00	1.514427e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_VIBRATORY_SENSATION	2/127	6.725851e-02	2.293649e-01	6.050601e+00	1.633185e+01	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRMENT_OF_ACTIVITIES_OF_DAILY_LIVING	1/183	4.591551e-01	6.082678e-01	2.450526e+00	1.907409e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_INABILITY_TO_WALK	2/362	3.411095e-01	5.173698e-01	2.080717e+00	2.237919e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_INAPPROPRIATE_ANTIDIURETIC_HORMONE_SECRETION	1/8	2.639307e-02	1.613224e-01	6.017209e+01	2.187047e+02	SP110
c5.all.v2023.2.Hs.symbols.gmt	HP_INCREASED_CIRCULATING_ANTIBODY_LEVEL	1/107	3.013906e-01	4.824711e-01	4.215853e+00	5.056275e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_INCREASED_CIRCULATING_IGG_LEVEL	1/25	8.022195e-02	2.441909e-01	1.840389e+01	4.643225e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_INCREASED_CIRCULATING_INTERFERON_GAMMA_CONCENTRATION	1/21	6.782619e-02	2.293649e-01	2.199943e+01	5.919622e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_INCREASED_CSF_INTERFERON_ALPHA	1/9	2.964360e-02	1.711244e-01	5.309029e+01	1.867987e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_INCREASED_CSF_LACTATE	1/113	3.153409e-01	4.934082e-01	3.989767e+00	4.604595e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_INCREASED_INFLAMMATORY_RESPONSE	6/1220	2.209589e-01	4.002472e-01	1.636946e+00	2.471427e+00	STAT1;IRF9;SP110;SAMD9;IFIH1;STAT2
c5.all.v2023.2.Hs.symbols.gmt	HP_INCREASED_SERUM_LACTATE	2/219	1.658926e-01	3.449040e-01	3.474613e+00	6.241846e+00	PNPT1;STAT2
c5.all.v2023.2.Hs.symbols.gmt	HP_INEFFECTIVE_ESOPHAGEAL_PERISTALSIS	1/17	5.526598e-02	2.137699e-01	2.733827e+01	7.916062e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_INFANTILE_ONSET	6/1261	2.435000e-01	4.241456e-01	1.579922e+00	2.231859e+00	SAMD9;OAS1;PNPT1;IFIH1;EIF2AK2;STAT2
c5.all.v2023.2.Hs.symbols.gmt	HP_INFECTION_FOLLOWING_LIVE_VACCINATION	2/19	1.807831e-03	2.746660e-02	4.363442e+01	2.755787e+02	STAT2;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_INFECTIOUS_ENCEPHALITIS	1/49	1.512598e-01	3.283761e-01	9.285303e+00	1.753767e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_INFLAMMATION_OF_THE_LARGE_INTESTINE	1/89	2.578389e-01	4.388830e-01	5.078045e+00	6.882885e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_INFLAMMATORY_ABNORMALITY_OF_THE_EYE	1/213	5.112662e-01	6.453642e-01	2.101286e+00	1.409679e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_INHERITANCE_QUALIFIER	2/334	3.067463e-01	4.866218e-01	2.259250e+00	2.669834e+00	IFIH1;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_INTELLECTUAL_DISABILITY_PROFOUND	1/106	2.990385e-01	4.803950e-01	4.256034e+00	5.137812e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_INTERMITTENT_DIARRHEA	1/22	7.094047e-02	2.336215e-01	2.097512e+01	5.549837e+01	TYMP
