Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROGRAMMED_CELL_DEATH	5/1563	2.752615e-02	1.217627e-01	3.609194e+00	1.296646e+01	IFIT2;IRF7;IFI6;EIF2AK2;IFIT3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_BINDING	2/143	1.123098e-02	7.044183e-02	1.664613e+01	7.472578e+01	IFIT2;IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	2/421	8.106120e-02	2.045571e-01	5.534027e+00	1.390452e+01	EIF2AK2;ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	2/1312	4.418385e-01	5.376417e-01	1.688566e+00	1.379239e+00	ISG15;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_OLIGOMERIZATION	1/5	5.635520e-03	4.414491e-02	3.015736e+02	1.561749e+03	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_SECRETION	1/266	2.611733e-01	3.762496e-01	5.042833e+00	6.770362e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1/289	2.804010e-01	3.963563e-01	4.635242e+00	5.893871e+00	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION	1/199	2.023271e-01	3.300433e-01	6.768496e+00	1.081517e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEOLYSIS	1/619	5.088103e-01	5.814974e-01	2.124890e+00	1.435746e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	10/515	7.448529e-11	3.500809e-09	3.149045e+01	7.343704e+02	RSAD2;DDX60;IRF7;TRIM22;OAS3;HERC5;ISG15;OAS1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	4/183	4.832443e-05	6.729624e-04	2.612189e+01	2.595881e+02	ISG15;OAS1;IRF7;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	10/1136	1.486467e-07	3.726078e-06	1.366780e+01	2.148810e+02	RSAD2;DDX60;IRF7;TRIM22;OAS3;HERC5;ISG15;OAS1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_STRESS	10/1503	1.984510e-06	3.730878e-05	1.010278e+01	1.326509e+02	RSAD2;DDX60;IRF7;TRIM22;OAS3;HERC5;ISG15;OAS1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RIBONUCLEASE_ACTIVITY	3/9	1.046031e-07	2.913390e-06	5.370671e+02	8.632329e+03	OAS1;OAS2;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RIG_I_SIGNALING_PATHWAY	1/20	2.236076e-02	1.084858e-01	6.954025e+01	2.642841e+02	DDX60
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_SECRETION	2/623	1.552932e-01	2.838701e-01	3.695720e+00	6.883060e+00	RSAD2;OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	1/79	8.557813e-02	2.096246e-01	1.722189e+01	4.233702e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION	1/95	1.020373e-01	2.311209e-01	1.429420e+01	3.262533e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1/192	1.959271e-01	3.274160e-01	7.018459e+00	1.144018e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_7_SIGNALING_PATHWAY	1/7	7.881229e-03	5.591212e-02	2.087603e+02	1.011083e+03	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	1/11	1.235813e-02	7.494609e-02	1.292060e+02	5.676589e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1/31	3.445491e-02	1.385566e-01	4.443500e+01	1.496617e+02	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY	1/699	5.526906e-01	6.148274e-01	1.873533e+00	1.110925e+00	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TRANSPORT	4/1783	1.363459e-01	2.629028e-01	2.416234e+00	4.814494e+00	RSAD2;OAS2;MX2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	1/34	3.772844e-02	1.440192e-01	4.044950e+01	1.325668e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	4/44	1.608275e-07	3.901363e-06	1.166096e+02	1.824116e+03	ISG15;OAS1;IRF7;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1/99	1.061077e-01	2.344917e-01	1.371090e+01	3.075766e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	1/533	4.570665e-01	5.455778e-01	2.479332e+00	1.941134e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION	9/85	1.763325e-16	1.473356e-14	1.782670e+02	6.466486e+03	RSAD2;OAS2;OAS3;IFIT1;ISG15;OAS1;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	3/96	1.669513e-04	2.058153e-03	3.716920e+01	3.232906e+02	EIF2AK2;DDX60;RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_PROCESS	11/168	9.176008e-18	8.625448e-16	1.225302e+02	4.806851e+03	RSAD2;OAS2;TRIM22;OAS3;LY6E;IFIT1;ISG15;OAS1;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	1/56	6.141272e-02	1.796979e-01	2.438781e+01	6.804535e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_AMINO_ACID_STARVATION	1/54	5.928281e-02	1.790389e-01	2.530211e+01	7.148948e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_BACTERIUM	5/742	1.214595e-03	1.141720e-02	7.976891e+00	5.355162e+01	OAS2;IFI44;OAS3;ISG15;OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_CYTOKINE	11/948	1.476620e-09	6.168991e-08	1.975307e+01	4.016492e+02	OAS2;IRF7;XAF1;OAS3;IFIT1;ISG15;OAS1;MX1;PLSCR1;EIF2AK2;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_DSRNA	1/57	6.247595e-02	1.800073e-01	2.395493e+01	6.642639e+01	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1/265	2.603263e-01	3.757492e-01	5.062162e+00	6.812757e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	1/524	4.513603e-01	5.435644e-01	2.523156e+00	2.007144e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	1/531	4.558034e-01	5.455778e-01	2.488942e+00	1.955546e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INTERFERON_ALPHA	2/18	1.843123e-04	2.217052e-03	1.436770e+02	1.235461e+03	EIF2AK2;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INTERFERON_BETA	3/34	7.316616e-06	1.196108e-04	1.106809e+02	1.308842e+03	OAS1;XAF1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_LEAD_ION	1/21	2.346618e-02	1.109847e-01	6.614464e+01	2.481876e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_METAL_ION	1/359	3.360248e-01	4.488289e-01	3.716552e+00	4.053161e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_NITROGEN_COMPOUND	1/1137	7.339396e-01	7.560583e-01	1.124597e+00	3.478701e-01	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	1/913	6.524355e-01	6.910303e-01	1.417789e+00	6.054569e-01	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_STARVATION	1/217	2.185616e-01	3.445294e-01	6.199957e+00	9.428196e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1/158	1.641380e-01	2.897460e-01	8.548616e+00	1.544775e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_TYPE_I_INTERFERON	7/89	5.275556e-12	2.833727e-10	1.136276e+02	2.950673e+03	OAS2;IRF7;OAS3;IFIT1;ISG15;OAS1;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_VIRUS	19/439	4.996347e-29	3.346329e-26	2.522115e+02	1.643568e+04	OAS2;OAS3;IFIT1;MX1;EIF2AK2;MX2;DDX60;IRF7;TRIM22;IFI44;HERC5;PLSCR1;IFI44L;RSAD2;IFIT2;ISG15;OAS1;IFI6;IFIT3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_WOUNDING	1/560	4.738473e-01	5.601151e-01	2.356319e+00	1.759864e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RIG_I_SIGNALING_PATHWAY	2/28	4.522548e-04	4.928922e-03	8.941325e+01	6.885951e+02	DDX60;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RNA_CATABOLIC_PROCESS	1/368	3.428713e-01	4.547429e-01	3.623825e+00	3.878943e+00	OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RNA_LOCALIZATION	1/197	2.005035e-01	3.299314e-01	6.838097e+00	1.098830e+01	MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SECRETION	2/967	2.989448e-01	4.144088e-01	2.335514e+00	2.820125e+00	RSAD2;OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	1/67	7.304517e-02	1.961785e-01	2.034219e+01	5.322895e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SMALL_MOLECULE_METABOLIC_PROCESS	1/1871	8.917315e-01	8.929189e-01	6.559184e-01	7.516182e-02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_STEM_CELL_DIFFERENTIATION	1/247	2.449206e-01	3.639926e-01	5.436907e+00	7.648757e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_STEM_CELL_PROLIFERATION	1/125	1.321391e-01	2.605987e-01	1.083301e+01	2.192492e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1/240	2.388472e-01	3.599460e-01	5.597854e+00	8.015743e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SURFACTANT_HOMEOSTASIS	1/17	1.903735e-02	1.001125e-01	8.219662e+01	3.256098e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY	1/26	2.897538e-02	1.252269e-01	5.316142e+01	1.882610e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	1/57	6.247595e-02	1.800073e-01	2.395493e+01	6.642639e+01	OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_7_SIGNALING_PATHWAY	1/12	1.347434e-02	8.041829e-02	1.179646e+02	5.080698e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	1/19	2.125415e-02	1.065542e-01	7.330295e+01	2.823046e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1/74	8.037585e-02	2.041981e-01	1.839820e+01	4.638262e+01	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	1/638	5.195893e-01	5.884506e-01	2.059480e+00	1.348376e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	3/192	1.264951e-03	1.170790e-02	1.824849e+01	1.217671e+02	OAS1;OAS2;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_2_IMMUNE_RESPONSE	1/42	4.640616e-02	1.571956e-01	3.263855e+01	1.002109e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_II_INTERFERON_PRODUCTION	1/119	1.261969e-01	2.602266e-01	1.138505e+01	2.356604e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_I_INTERFERON_PRODUCTION	6/123	3.853118e-09	1.525024e-07	6.483572e+01	1.256152e+03	OAS2;IRF7;XAF1;OAS3;ISG15;OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_ACTIVATION	1/567	4.781164e-01	5.614582e-01	2.326341e+00	1.716609e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_CYTOKINE_PRODUCTION	1/38	4.207668e-02	1.528583e-01	3.612744e+01	1.144612e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_DIFFERENTIATION	1/307	2.951146e-01	4.125022e-01	4.358929e+00	5.319600e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_MEDIATED_IMMUNITY	1/129	1.360792e-01	2.629028e-01	1.049362e+01	2.092972e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_HELPER_2_CELL_CYTOKINE_PRODUCTION	1/13	1.458935e-02	8.571240e-02	1.085219e+02	4.587722e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VESICLE_MEDIATED_TRANSPORT	1/1541	8.370573e-01	8.426601e-01	8.113720e-01	1.443128e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_GENOME_REPLICATION	9/131	9.847415e-15	6.171047e-13	1.110617e+02	3.581913e+03	RSAD2;OAS2;OAS3;IFIT1;ISG15;OAS1;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_LIFE_CYCLE	11/322	1.276123e-14	7.381881e-13	6.145907e+01	1.966221e+03	RSAD2;OAS2;TRIM22;OAS3;LY6E;IFIT1;ISG15;OAS1;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_PROCESS	12/430	6.099720e-15	4.169990e-13	5.415458e+01	1.772508e+03	RSAD2;OAS2;IRF7;TRIM22;OAS3;LY6E;IFIT1;ISG15;OAS1;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_WOUND_HEALING	1/425	3.846925e-01	4.917336e-01	3.127866e+00	2.988085e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CAJAL_BODY	1/81	8.765117e-02	2.119411e-01	1.679229e+01	4.087898e+01	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CHROMOSOME	1/1956	9.026727e-01	9.026727e-01	6.243749e-01	6.393303e-02	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX	1/430	3.882373e-01	4.940007e-01	3.090641e+00	2.924175e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_EARLY_ENDOSOME	1/434	3.910590e-01	4.959130e-01	3.061479e+00	2.874413e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ENDOSOME	2/1054	3.358421e-01	4.488289e-01	2.132379e+00	2.326669e+00	IRF7;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ENDOSOME_MEMBRANE	1/561	4.744592e-01	5.601151e-01	2.351991e+00	1.753596e+00	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ENVELOPE	4/1270	5.135596e-02	1.650313e-01	3.493465e+00	1.037201e+01	RSAD2;IFI6;MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE	1/564	4.762908e-01	5.605175e-01	2.339097e+00	1.734971e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_FIBRILLAR_CENTER	1/150	1.564858e-01	2.842447e-01	9.009800e+00	1.671129e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_GOLGI_APPARATUS	3/1634	2.795509e-01	3.963563e-01	1.960937e+00	2.499354e+00	RSAD2;PLSCR1;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOCC_HOST_CELLULAR_COMPONENT	1/9	1.012210e-02	6.598729e-02	1.596238e+02	7.331576e+02	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON	1/250	2.475093e-01	3.642407e-01	5.370695e+00	7.499140e+00	DDX60
c5.all.v2023.2.Hs.symbols.gmt	GOCC_LIPID_DROPLET	1/104	1.111709e-01	2.409238e-01	1.304516e+01	2.865613e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MEMBRANE_MICRODOMAIN	1/289	2.804010e-01	3.963563e-01	4.635242e+00	5.893871e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MICROTUBULE	2/467	9.674311e-02	2.273463e-01	4.975112e+00	1.162035e+01	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MICROTUBULE_CYTOSKELETON	2/1379	4.680777e-01	5.551962e-01	1.600505e+00	1.214977e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRIAL_ENVELOPE	2/804	2.296957e-01	3.538820e-01	2.834663e+00	4.169788e+00	RSAD2;IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRION	6/1665	8.722770e-03	6.073160e-02	4.224611e+00	2.003234e+01	RSAD2;XAF1;OAS1;SAMD9L;IFI6;IFIT3
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_BODY	1/859	6.294871e-01	6.762490e-01	1.511357e+00	6.995315e-01	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_ENVELOPE	2/494	1.063320e-01	2.344917e-01	4.695679e+00	1.052390e+01	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_MEMBRANE	1/311	2.983451e-01	4.144088e-01	4.301876e+00	5.203139e+00	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	3/1212	1.539476e-01	2.833432e-01	2.707741e+00	5.066570e+00	RSAD2;IFI6;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_PORE	1/97	1.040747e-01	2.336245e-01	1.399651e+01	3.166914e+01	MX2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_PROTEIN_CONTAINING_COMPLEX	1/1257	7.697375e-01	7.843396e-01	1.010531e+00	2.644618e-01	MX2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_SPECK	1/417	3.789801e-01	4.896787e-01	3.189285e+00	3.094473e+00	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEOLUS	2/1474	5.041405e-01	5.770375e-01	1.489378e+00	1.020076e+00	RSAD2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ORGANELLE_INNER_MEMBRANE	2/553	1.281432e-01	2.602266e-01	4.180284e+00	8.588841e+00	RSAD2;IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ORGANELLE_SUBCOMPARTMENT	3/1513	2.417503e-01	3.607069e-01	2.132398e+00	3.027685e+00	RSAD2;IFI6;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_OUTER_MEMBRANE	1/248	2.457844e-01	3.642407e-01	5.414658e+00	7.598392e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM	5/736	1.171331e-03	1.114989e-02	8.044898e+00	5.429996e+01	OAS2;HERC5;PLSCR1;MX1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_POLYMERIC_CYTOSKELETAL_FIBER	2/791	2.242211e-01	3.498221e-01	2.883347e+00	4.310958e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_PROTEIN_DNA_COMPLEX	1/1435	8.144899e-01	8.221428e-01	8.764824e-01	1.798482e-01	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RIBOSOME	1/239	2.379757e-01	3.593529e-01	5.621618e+00	8.070319e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SIDE_OF_MEMBRANE	1/724	5.656177e-01	6.236723e-01	1.806384e+00	1.029344e+00	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SUPRAMOLECULAR_COMPLEX	2/1408	4.792333e-01	5.614582e-01	1.564990e+00	1.151156e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SUPRAMOLECULAR_POLYMER	2/1044	3.316181e-01	4.453158e-01	2.154004e+00	2.377527e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_VESICLE_MEMBRANE	1/1233	7.629677e-01	7.795539e-01	1.031568e+00	2.790799e-01	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOMF_4_IRON_4_SULFUR_CLUSTER_BINDING	1/43	4.748561e-02	1.594160e-01	3.186895e+01	9.711515e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ACETYLCHOLINE_RECEPTOR_INHIBITOR_ACTIVITY	1/6	6.758981e-03	5.082753e-02	2.467294e+02	1.232878e+03	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ACYLTRANSFERASE_ACTIVITY	2/729	1.983275e-01	3.283611e-01	3.139469e+00	5.079143e+00	TRIM22;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ADENYLYLTRANSFERASE_ACTIVITY	3/30	4.978701e-06	8.319962e-05	1.268061e+02	1.548345e+03	OAS1;OAS2;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ADENYL_NUCLEOTIDE_BINDING	5/1641	3.312998e-02	1.361407e-01	3.422190e+00	1.166049e+01	DDX60;OAS2;OAS3;OAS1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_AMINOACYLTRANSFERASE_ACTIVITY	2/494	1.063320e-01	2.344917e-01	4.695679e+00	1.052390e+01	TRIM22;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ATP_DEPENDENT_ACTIVITY	1/576	4.835566e-01	5.649600e-01	2.288869e+00	1.663062e+00	DDX60
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA	1/78	8.453993e-02	2.082284e-01	1.744501e+01	4.309845e+01	DDX60
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ATP_HYDROLYSIS_ACTIVITY	1/416	3.782625e-01	4.895927e-01	3.197129e+00	3.108143e+00	DDX60
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CALCIUM_ION_BINDING	1/709	5.579049e-01	6.178858e-01	1.846105e+00	1.077325e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_NUCLEIC_ACID	1/625	5.122389e-01	5.818786e-01	2.103804e+00	1.407370e+00	DDX60
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA	1/404	3.695893e-01	4.800192e-01	3.294285e+00	3.279010e+00	DDX60
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CD4_RECEPTOR_BINDING	1/8	9.002267e-03	6.098833e-02	1.809163e+02	8.521661e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CELL_ADHESION_MOLECULE_BINDING	1/558	4.726215e-01	5.597029e-01	2.365022e+00	1.772491e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CIS_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	1/1215	7.577660e-01	7.763488e-01	1.047890e+00	2.906645e-01	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CYTOSKELETAL_PROTEIN_BINDING	2/991	3.091511e-01	4.226938e-01	2.275909e+00	2.671747e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY	1/473	4.179279e-01	5.160621e-01	2.803027e+00	2.445490e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	2/1454	4.966652e-01	5.737208e-01	1.511565e+00	1.057853e+00	IRF7;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DOUBLE_STRANDED_RNA_BINDING	5/74	1.728010e-08	5.197853e-07	8.766763e+01	1.566946e+03	DDX60;OAS2;OAS3;OAS1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ENZYME_REGULATOR_ACTIVITY	1/1284	7.771330e-01	7.908038e-01	9.878059e-01	2.490691e-01	EIF2AK2
