Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SMALL_MOLECULE_METABOLIC_PROCESS	1/1871	8.917315e-01	8.929268e-01	6.559184e-01	7.516182e-02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_STEM_CELL_DIFFERENTIATION	1/247	2.449206e-01	3.756790e-01	5.436907e+00	7.648757e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_STEM_CELL_PROLIFERATION	1/125	1.321391e-01	2.775100e-01	1.083301e+01	2.192492e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1/240	2.388472e-01	3.732612e-01	5.597854e+00	8.015743e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SURFACTANT_HOMEOSTASIS	1/17	1.903735e-02	1.093915e-01	8.219662e+01	3.256098e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY	1/26	2.897538e-02	1.414680e-01	5.316142e+01	1.882610e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	1/57	6.247595e-02	1.952700e-01	2.395493e+01	6.642639e+01	OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_7_SIGNALING_PATHWAY	1/12	1.347434e-02	8.602848e-02	1.179646e+02	5.080698e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	1/19	2.125415e-02	1.148098e-01	7.330295e+01	2.823046e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	1/638	5.195893e-01	6.045689e-01	2.059480e+00	1.348376e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	2/192	1.961877e-02	1.118719e-01	1.233308e+01	4.848464e+01	OAS1;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_2_IMMUNE_RESPONSE	1/42	4.640616e-02	1.741980e-01	3.263855e+01	1.002109e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_II_INTERFERON_PRODUCTION	1/119	1.261969e-01	2.764817e-01	1.138505e+01	2.356604e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_I_INTERFERON_PRODUCTION	4/123	1.014457e-05	1.722271e-04	3.935961e+01	4.525793e+02	ISG15;XAF1;OAS1;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_ACTIVATION	1/567	4.781164e-01	5.754608e-01	2.326341e+00	1.716609e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_CYTOKINE_PRODUCTION	1/38	4.207668e-02	1.689854e-01	3.612744e+01	1.144612e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_DIFFERENTIATION	1/307	2.951146e-01	4.255803e-01	4.358929e+00	5.319600e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_MEDIATED_IMMUNITY	1/129	1.360792e-01	2.789780e-01	1.049362e+01	2.092972e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_HELPER_2_CELL_CYTOKINE_PRODUCTION	1/13	1.458935e-02	9.158185e-02	1.085219e+02	4.587722e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VESICLE_MEDIATED_TRANSPORT	1/1541	8.370573e-01	8.426979e-01	8.113720e-01	1.443128e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_GENOME_REPLICATION	9/131	9.847415e-15	8.173354e-13	1.110617e+02	3.581913e+03	RSAD2;OAS3;OASL;IFIT1;ISG15;OAS1;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_LIFE_CYCLE	9/322	3.398620e-11	1.952899e-09	4.296857e+01	1.035760e+03	RSAD2;OAS3;OASL;IFIT1;ISG15;OAS1;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_PROCESS	9/430	4.421612e-10	2.064340e-08	3.177852e+01	6.844887e+02	RSAD2;OAS3;OASL;IFIT1;ISG15;OAS1;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_WOUND_HEALING	1/425	3.846925e-01	5.065235e-01	3.127866e+00	2.988085e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX	1/430	3.882373e-01	5.079041e-01	3.090641e+00	2.924175e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_EARLY_ENDOSOME	1/434	3.910590e-01	5.084030e-01	3.061479e+00	2.874413e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ENDOSOME	1/1054	7.061353e-01	7.360463e-01	1.218695e+00	4.240431e-01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ENVELOPE	3/1270	1.699388e-01	3.103772e-01	2.575623e+00	4.564821e+00	RSAD2;IFI6;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE	1/564	4.762908e-01	5.747807e-01	2.339097e+00	1.734971e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_FIBRILLAR_CENTER	1/150	1.564858e-01	2.989234e-01	9.009800e+00	1.671129e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_GOLGI_APPARATUS	2/1634	5.615507e-01	6.355733e-01	1.331453e+00	7.683194e-01	RSAD2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_HOST_CELLULAR_COMPONENT	1/9	1.012210e-02	7.001117e-02	1.596238e+02	7.331576e+02	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON	1/250	2.475093e-01	3.757915e-01	5.370695e+00	7.499140e+00	DDX60
c5.all.v2023.2.Hs.symbols.gmt	GOCC_LIPID_DROPLET	1/104	1.111709e-01	2.563108e-01	1.304516e+01	2.865613e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MEMBRANE_MICRODOMAIN	1/289	2.804010e-01	4.083032e-01	4.635242e+00	5.893871e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MICROTUBULE	1/467	4.138692e-01	5.240005e-01	2.839976e+00	2.505442e+00	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MICROTUBULE_CYTOSKELETON	1/1379	8.013930e-01	8.144769e-01	9.149227e-01	2.025674e-01	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRIAL_ENVELOPE	2/804	2.296957e-01	3.656961e-01	2.834663e+00	4.169788e+00	RSAD2;IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRION	6/1665	8.722770e-03	6.528829e-02	4.224611e+00	2.003234e+01	RSAD2;XAF1;OAS1;SAMD9L;IFI6;IFIT3
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_ENVELOPE	1/494	4.319231e-01	5.386421e-01	2.680780e+00	2.250536e+00	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_MEMBRANE	1/311	2.983451e-01	4.285842e-01	4.301876e+00	5.203139e+00	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	3/1212	1.539476e-01	2.971547e-01	2.707741e+00	5.066570e+00	RSAD2;IFI6;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEOLUS	4/1474	8.009853e-02	2.183300e-01	2.975077e+00	7.510576e+00	RSAD2;SPATS2L;PLSCR1;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ORGANELLE_INNER_MEMBRANE	2/553	1.281432e-01	2.764817e-01	4.180284e+00	8.588841e+00	RSAD2;IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ORGANELLE_SUBCOMPARTMENT	3/1513	2.417503e-01	3.738872e-01	2.132398e+00	3.027685e+00	RSAD2;IFI6;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_OUTER_MEMBRANE	1/248	2.457844e-01	3.757915e-01	5.414658e+00	7.598392e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM	4/736	8.594167e-03	6.528829e-02	6.217563e+00	2.957490e+01	EIF2AK2;PLSCR1;MX1;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOCC_POLE_PLASM	1/27	3.007366e-02	1.440065e-01	5.115270e+01	1.792445e+02	HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_POLYMERIC_CYTOSKELETAL_FIBER	1/791	5.985274e-01	6.604135e-01	1.647368e+00	8.455659e-01	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RIBONUCLEOPROTEIN_GRANULE	1/270	2.645521e-01	3.921040e-01	4.966950e+00	6.604639e+00	HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RIBOSOME	1/239	2.379757e-01	3.726790e-01	5.621618e+00	8.070319e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SUPRAMOLECULAR_COMPLEX	2/1408	4.792333e-01	5.754608e-01	1.564990e+00	1.151156e+00	HELZ2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SUPRAMOLECULAR_POLYMER	1/1044	7.026040e-01	7.350773e-01	1.231043e+00	4.345111e-01	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_4_IRON_4_SULFUR_CLUSTER_BINDING	1/43	4.748561e-02	1.764764e-01	3.186895e+01	9.711515e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ACYLTRANSFERASE_ACTIVITY	2/729	1.983275e-01	3.380659e-01	3.139469e+00	5.079143e+00	HERC6;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ADENYLYLTRANSFERASE_ACTIVITY	3/30	4.978701e-06	9.070950e-05	1.268061e+02	1.548345e+03	OAS1;OAS3;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ADENYL_NUCLEOTIDE_BINDING	5/1641	3.312998e-02	1.509030e-01	3.422190e+00	1.166049e+01	DDX60;OAS3;OAS1;EIF2AK2;HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_AMINOACYLTRANSFERASE_ACTIVITY	2/494	1.063320e-01	2.497799e-01	4.695679e+00	1.052390e+01	HERC6;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ATP_DEPENDENT_ACTIVITY	2/576	1.369268e-01	2.789780e-01	4.008045e+00	7.969230e+00	DDX60;HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA	1/78	8.453993e-02	2.231496e-01	1.744501e+01	4.309845e+01	DDX60
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ATP_HYDROLYSIS_ACTIVITY	1/416	3.782625e-01	5.027795e-01	3.197129e+00	3.108143e+00	DDX60
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CALCIUM_ION_BINDING	1/709	5.579049e-01	6.333662e-01	1.846105e+00	1.077325e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_NUCLEIC_ACID	2/625	1.560860e-01	2.989234e-01	3.683474e+00	6.841495e+00	DDX60;HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA	2/404	7.549466e-02	2.139725e-01	5.772913e+00	1.491544e+01	DDX60;HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CD4_RECEPTOR_BINDING	1/8	9.002267e-03	6.528829e-02	1.809163e+02	8.521661e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CELL_ADHESION_MOLECULE_BINDING	1/558	4.726215e-01	5.731302e-01	2.365022e+00	1.772491e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY	1/190	1.940896e-01	3.340666e-01	7.093269e+00	1.162896e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CYTOSKELETAL_PROTEIN_BINDING	1/991	6.832015e-01	7.218550e-01	1.300647e+00	4.955015e-01	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DEUBIQUITINASE_ACTIVITY	1/120	1.271900e-01	2.764817e-01	1.128919e+01	2.327914e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY	1/473	4.179279e-01	5.282439e-01	2.803027e+00	2.445490e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	1/1454	8.187431e-01	8.276064e-01	8.641131e-01	1.728096e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	1/477	4.206188e-01	5.298520e-01	2.778911e+00	2.406616e+00	OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DOUBLE_STRANDED_RNA_BINDING	5/74	1.728010e-08	6.146777e-07	8.766763e+01	1.566946e+03	DDX60;OAS3;OASL;OAS1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ENZYME_REGULATOR_ACTIVITY	1/1284	7.771330e-01	7.952306e-01	9.878059e-01	2.490691e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING	1/35	3.881727e-02	1.610917e-01	3.927503e+01	1.276002e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2ALPHA_KINASE_ACTIVITY	1/6	6.758981e-03	5.567342e-02	2.467294e+02	1.232878e+03	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_EXOGENOUS_PROTEIN_BINDING	1/82	8.868600e-02	2.276579e-01	1.658539e+01	4.018065e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_GROWTH_FACTOR_RECEPTOR_BINDING	1/138	1.448819e-01	2.848073e-01	9.802199e+00	1.893624e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_GTPASE_ACTIVITY	1/333	3.158615e-01	4.451860e-01	4.012625e+00	4.624355e+00	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_GUANYL_NUCLEOTIDE_BINDING	2/404	7.549466e-02	2.139725e-01	5.772913e+00	1.491544e+01	IFI44L;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HELICASE_ACTIVITY	2/156	1.325595e-02	8.536374e-02	1.523522e+01	6.586656e+01	DDX60;HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	2/810	2.322268e-01	3.675284e-01	2.812722e+00	4.106689e+00	DDX60;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ESTER_BONDS	2/759	2.108069e-01	3.507188e-01	3.010303e+00	4.686479e+00	HELZ2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_INTEGRIN_BINDING	1/154	1.603202e-01	2.993980e-01	8.773199e+00	1.606006e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	1/42	4.640616e-02	1.741980e-01	3.263855e+01	1.002109e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_KINASE_ACTIVITY	1/743	5.752029e-01	6.424201e-01	1.758374e+00	9.724380e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_LIPID_TRANSPORTER_ACTIVITY	1/172	1.773703e-01	3.208126e-01	7.845074e+00	1.356818e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_LYASE_ACTIVITY	1/200	2.032374e-01	3.419332e-01	6.734219e+00	1.073017e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MAGNESIUM_ION_BINDING	1/224	2.247895e-01	3.611134e-01	6.003590e+00	8.960904e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_METAL_CLUSTER_BINDING	1/70	7.619369e-02	2.139725e-01	1.946110e+01	5.010215e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MICROTUBULE_BINDING	1/275	2.687548e-01	3.967586e-01	4.875207e+00	6.405805e+00	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_ADAPTOR_ACTIVITY	1/586	4.895379e-01	5.832293e-01	2.248585e+00	1.606150e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_SEQUESTERING_ACTIVITY	1/40	4.424376e-02	1.712440e-01	3.429467e+01	1.069322e+02	XAF1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_TAG_ACTIVITY	1/13	1.458935e-02	9.158185e-02	1.085219e+02	4.587722e+02	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	1/45	4.964101e-02	1.800089e-01	3.043350e+01	9.138991e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEAR_RECEPTOR_BINDING	1/137	1.439081e-01	2.846383e-01	9.874521e+00	1.914255e+01	OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEAR_RECEPTOR_COACTIVATOR_ACTIVITY	1/55	6.034834e-02	1.936419e-01	2.483657e+01	6.973169e+01	HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEAR_THYROID_HORMONE_RECEPTOR_BINDING	1/29	3.226665e-02	1.480772e-01	4.755814e+01	1.633014e+02	OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEASE_ACTIVITY	2/215	2.423353e-02	1.257114e-01	1.099132e+01	4.088790e+01	HELZ2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY	3/143	5.387455e-04	5.589485e-03	2.467534e+01	1.857132e+02	OAS1;OAS3;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PEPTIDASE_ACTIVITY	1/618	5.082366e-01	5.976094e-01	2.128444e+00	1.440548e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PHOSPHATASE_REGULATOR_ACTIVITY	1/104	1.111709e-01	2.563108e-01	1.304516e+01	2.865613e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PHOSPHOLIPID_SCRAMBLASE_ACTIVITY	1/15	1.681575e-02	1.038129e-01	9.354370e+01	3.821672e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY	1/64	6.988640e-02	2.071633e-01	2.130654e+01	5.669423e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING	1/1762	8.759755e-01	8.795077e-01	7.008232e-01	9.280097e-02	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_DOMAIN_SPECIFIC_BINDING	1/648	5.251715e-01	6.082218e-01	2.026596e+00	1.305190e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_KINASE_ACTIVITY	1/577	4.841577e-01	5.795927e-01	2.284778e+00	1.657251e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_SELF_ASSOCIATION	1/70	7.619369e-02	2.139725e-01	1.946110e+01	5.010215e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_SERINE_KINASE_ACTIVITY	1/361	3.375521e-01	4.643673e-01	3.695546e+00	4.013493e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1/429	3.875299e-01	5.078681e-01	3.098016e+00	2.936803e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY	1/142	1.487667e-01	2.909129e-01	9.523133e+00	1.814515e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PURINE_NUCLEOTIDE_BINDING	7/1994	4.978270e-03	4.480443e-02	4.252830e+00	2.255137e+01	DDX60;OAS3;OAS1;MX1;EIF2AK2;HELZ2;IFI44L
c5.all.v2023.2.Hs.symbols.gmt	GOMF_RNA_NUCLEASE_ACTIVITY	1/129	1.360792e-01	2.789780e-01	1.049362e+01	2.092972e+01	HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	1/344	3.244625e-01	4.532718e-01	3.881893e+00	4.369402e+00	OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SH3_DOMAIN_BINDING	1/122	1.291729e-01	2.764817e-01	1.110221e+01	2.272183e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SIGNALING_RECEPTOR_BINDING	2/1495	5.119202e-01	5.976094e-01	1.466722e+00	9.820972e-01	ISG15;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SINGLE_STRANDED_RNA_BINDING	1/88	9.487153e-02	2.386163e-01	1.544332e+01	3.637260e+01	DDX60
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY	1/280	2.729347e-01	4.013429e-01	4.786745e+00	6.215698e+00	HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY	1/507	4.404253e-01	5.465078e-01	2.610184e+00	2.140389e+00	HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_FACTOR_BINDING	1/599	4.972146e-01	5.911439e-01	2.198228e+00	1.535976e+00	OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_REGULATOR_ACTIVITY	2/1956	6.633476e-01	7.088994e-01	1.092008e+00	4.482212e-01	HELZ2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	4/908	1.754177e-02	1.074074e-01	4.988974e+00	2.017127e+01	EIF2AK2;OAS1;OAS3;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSITION_METAL_ION_BINDING	2/1101	3.556111e-01	4.803644e-01	2.036014e+00	2.105071e+00	XAF1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSPORTER_ACTIVITY	1/1240	7.649616e-01	7.838495e-01	1.025348e+00	2.747211e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TUBULIN_BINDING	1/381	3.526418e-01	4.780824e-01	3.497632e+00	3.645590e+00	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY	2/368	6.415617e-02	1.996861e-01	6.351945e+00	1.744520e+01	HERC6;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING	1/327	3.111262e-01	4.409684e-01	4.087646e+00	4.772558e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY	1/132	1.390230e-01	2.799196e-01	1.025263e+01	2.022963e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ZINC_ION_BINDING	2/828	2.398342e-01	3.738872e-01	2.748809e+00	3.924770e+00	XAF1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_ACID_BASE_HOMEOSTASIS	1/443	3.973626e-01	5.091422e-01	2.997793e+00	2.766681e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_BINOCULAR_VISION	1/94	1.010170e-01	2.450864e-01	1.444783e+01	3.312117e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_BLOOD_AND_BLOOD_FORMING_TISSUES	3/1451	2.228148e-01	3.587127e-01	2.231353e+00	3.350186e+00	OAS1;USP18;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_BLOOD_CIRCULATION	1/353	3.314227e-01	4.601724e-01	3.781000e+00	4.175587e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_BONE_MARROW_CELL_MORPHOLOGY	1/214	2.158780e-01	3.528683e-01	6.288056e+00	9.639855e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_CARDIOVASCULAR_SYSTEM_ELECTROPHYSIOLOGY	1/542	4.627161e-01	5.638645e-01	2.436965e+00	1.878026e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_COORDINATION	2/1172	3.851477e-01	5.065235e-01	1.905117e+00	1.817726e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_EXTRAPYRAMIDAL_MOTOR_FUNCTION	2/288	4.143788e-02	1.673194e-01	8.159665e+00	2.597678e+01	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_FLUID_REGULATION	1/720	5.635736e-01	6.359357e-01	1.816814e+00	1.041865e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_HUMORAL_IMMUNITY	2/325	5.148925e-02	1.816358e-01	7.212463e+00	2.139492e+01	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_IMMUNE_SYSTEM_PHYSIOLOGY	3/1735	3.116885e-01	4.409684e-01	1.836156e+00	2.140501e+00	ISG15;OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_LOWER_LIMB_JOINT	1/723	5.651075e-01	6.367048e-01	1.808980e+00	1.032456e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_MULTIPLE_CELL_LINEAGES_IN_THE_BONE_MARROW	1/177	1.820474e-01	3.244247e-01	7.620858e+00	1.298204e+01	SAMD9L
